VARIABLES = "X", "Y", "xhi_csi", "xhi_eta", "xhj_csi", "xhj_eta", "JacobianHi", "JacobianHj"
ZONE I=161, J=60, F=POINT
-16.466712 -8.647347 1.787695 -0.001550 0.506836
-15.260319 -8.034694 2.070840 -0.001874 0.587497
-14.139858 -7.465524 2.398792 -0.002263 0.680989
-13.099207 -6.936745 2.778598 -0.002733 0.789352
-12.132677 -6.445490 3.218484 -0.003304 0.914951
-11.234987 -5.989089 3.727881 -0.003997 1.060527
-10.401232 -5.565068 4.317791 -0.004845 1.229256
-9.626859 -5.171123 5.000898 -0.005877 1.424821
-8.907638 -4.805117 5.791929 -0.007139 1.651489
-8.239643 -4.465061 6.707782 -0.008686 1.914209
-7.619227 -4.149111 7.768266 -0.010577 2.218718
-7.043005 -3.855550 8.996106 -0.012902 2.571664
-6.507833 -3.582784 10.417565 -0.015735 2.980761
-6.010792 -3.329332 12.063280 -0.019206 3.454950
-5.549172 -3.093818 13.968593 -0.023447 4.004609
-5.120458 -2.874961 16.174006 -0.028634 4.641769
-4.722312 -2.671575 18.727420 -0.034943 5.380385
-4.352567 -2.482552 21.682739 -0.042651 6.236650
-4.009207 -2.306867 25.104163 -0.051969 7.229390
-3.690365 -2.143565 29.064923 -0.063272 8.380428
-3.394304 -1.991758 33.649944 -0.076889 9.715125
-3.119415 -1.850621 38.957722 -0.093253 11.262978
-2.864201 -1.719387 45.103327 -0.112611 13.058189
-2.627275 -1.597343 52.219643 -0.135661 15.140590
-2.407348 -1.483825 60.461317 -0.162590 17.556629
-2.203227 -1.378217 70.008171 -0.194464 20.360350
-2.013801 -1.279946 81.071335 -0.231359 23.614527
-1.838041 -1.188477 93.894885 -0.273559 27.392665
-1.674992 -1.103314 108.764531 -0.320603 31.780465
-1.523768 -1.023997 126.020027 -0.373914 36.878175
-1.383548 -0.950097 146.055335 -0.433207 42.803395
-1.253570 -0.881214 169.336720 -0.497612 49.693226
-1.133125 -0.816979 196.418763 -0.565897 57.709170
-1.021560 -0.757046 227.955584 -0.639607 67.041896
-0.918265 -0.701097 264.745092 -0.713390 77.915240
-0.822679 -0.648833 307.706303 -0.790858 90.594538
-0.734280 -0.599979 357.976325 -0.872458 105.393233
-0.652583 -0.554279 416.946259 -0.957841 122.682888
-0.577142 -0.511493 486.244998 -1.057592 142.910653
-0.507543 -0.471401 567.932692 -1.178996 166.608969
-0.443404 -0.433796 664.507486 -1.347469 194.410798
-0.384371 -0.398486 779.047053 -1.616755 227.084685
-0.330118 -0.365293 915.487446 -2.047930 265.558441
-0.280345 -0.334049 1078.774393 -2.767220 310.948992
-0.234776 -0.304597 1275.018688 -3.964421 364.608801
-0.193157 -0.276789 1512.263747 -5.941112 428.176350
-0.155257 -0.250485 1800.650658 -9.211577 503.621706
-0.120863 -0.225551 2153.543871 -14.533629 593.269494
-0.089781 -0.201858 2588.407493 -23.133980 699.896611
-0.061838 -0.179281 3128.451685 -36.929219 826.666532
-0.036878 -0.157695 3803.376189 -58.913660 976.901159
-0.014762 -0.136971 4651.468769 -93.092863 1154.036797
0.004625 -0.116983 5720.685194 -145.368801 1361.402245
0.021371 -0.097604 7065.576884 -222.310858 1602.600919
0.035526 -0.078726 8734.113951 -328.347115 1886.389311
0.047090 -0.060325 10748.783346 -459.416733 2245.087005
0.056001 -0.042594 13047.311508 -582.366711 2788.803134
0.062207 -0.026190 15441.080727 -607.067067 3851.511048
0.065882 -0.012308 17663.008216 -634.775131 4764.327736
-17.386168 -10.016735 1.543222 -0.001361 0.471366
-16.114025 -9.306887 1.787701 -0.001648 0.506801
-14.932515 -8.647427 2.070868 -0.001991 0.587457
-13.835178 -8.034776 2.398829 -0.002404 0.680944
-12.816013 -7.465608 2.778662 -0.002905 0.789300
-11.869448 -6.936832 3.218553 -0.003513 0.914889
-10.990308 -6.445578 3.727984 -0.004251 1.060451
-10.173788 -5.989179 4.317919 -0.005150 1.229162
-9.415428 -5.565156 5.001064 -0.006248 1.424703
-8.711085 -5.171207 5.792077 -0.007593 1.651338
-8.056911 -4.805194 6.708020 -0.009240 1.914013
-7.449336 -4.465128 7.768488 -0.011255 2.218461
-6.885043 -4.149162 8.996251 -0.013721 2.571327
-6.360953 -3.855582 10.417779 -0.016764 2.980314
-5.874207 -3.582791 12.063339 -0.020476 3.454359
-5.422151 -3.329308 13.968351 -0.025012 4.003821
-5.002320 -3.093757 16.173489 -0.030571 4.640710
-4.612427 -2.874857 18.725879 -0.037390 5.378966
-4.250346 -2.671420 21.680610 -0.045659 6.234756
-3.914106 -2.482339 25.100599 -0.055666 7.226841
-3.601877 -2.306587 29.058974 -0.067887 8.376999
-3.311958 -2.143209 33.640821 -0.082516 9.710526
-3.042773 -1.991317 38.944885 -0.100097 11.256776
-2.792858 -1.850085 45.084135 -0.121355 13.049873
-2.560853 -1.718745 52.191712 -0.146236 15.129446
-2.345497 -1.596583 60.420496 -0.175645 17.541552
-2.145620 -1.482935 69.949752 -0.210249 20.339995
-1.960136 -1.377184 80.987291 -0.250135 23.587212
-1.788037 -1.278755 93.775593 -0.295543 27.355853
-1.628389 -1.187115 108.598543 -0.348301 31.730867
-1.480323 -1.101766 125.790150 -0.406301 36.811316
-1.343035 -1.022247 145.736366 -0.470061 42.712885
-1.215780 -0.948128 168.898990 -0.541453 49.571419
-1.097864 -0.879011 195.823138 -0.614571 57.544939
-0.988646 -0.814523 227.146151 -0.691691 66.819861
-0.887532 -0.754321 263.642040 -0.771785 77.615486
-0.793969 -0.698084 306.211791 -0.852110 90.188679
-0.707447 -0.645515 355.971153 -0.933026 104.844114
-0.627492 -0.596337 414.246725 -1.015605 121.939463
-0.553665 -0.550293 482.620050 -1.102889 141.903583
-0.485562 -0.507145 563.071517 -1.199894 165.241936
-0.422808 -0.466670 657.968500 -1.341755 192.552260
-0.365055 -0.428661 770.336778 -1.542700 224.554531
-0.311985 -0.392925 903.798562 -1.888324 262.108420
-0.263304 -0.359280 1062.872523 -2.446701 306.235640
-0.218741 -0.327558 1253.519802 -3.420365 358.152658
-0.178048 -0.297598 1483.016418 -5.058912 419.311650
-0.140998 -0.269249 1760.662672 -7.785171 491.418724
-0.107384 -0.242366 2098.796155 -12.245304 576.440451
-0.077017 -0.216809 2512.982783 -19.386722 676.625965
-0.049730 -0.192442 3023.305857 -30.770230 794.425867
-0.025372 -0.169131 3656.059940 -48.619243 932.318366
-0.003813 -0.146741 4443.891996 -75.789039 1092.647593
0.015053 -0.125140 5427.494561 -116.309595 1277.604155
0.031301 -0.104203 6650.579324 -174.073237 1490.422945
0.044965 -0.083840 8150.969821 -249.961437 1740.997009
0.056026 -0.064067 9944.469935 -335.293900 2065.361293
0.064412 -0.045167 11977.995369 -397.853710 2580.276972
0.070092 -0.027920 14076.265930 -351.137094 3626.263579
0.073315 -0.013588 15979.384794 -304.134952 4545.706162
-16.979123 -10.711221 1.543227 -0.001443 0.471331
-15.735710 -9.952067 1.787717 -0.001747 0.506763
-14.580898 -9.246807 2.070887 -0.002108 0.587416
-13.508369 -8.591613 2.398866 -0.002546 0.680896
-12.512255 -7.982926 2.778717 -0.003076 0.789245
-11.587108 -7.417440 3.218626 -0.003716 0.914824
-10.727869 -6.892085 3.728079 -0.004498 1.060372
-9.929839 -6.404008 4.318064 -0.005452 1.229064
-9.188658 -5.950557 5.001210 -0.006614 1.424579
-8.500275 -5.529271 5.792277 -0.008047 1.651180
-7.860929 -5.137861 6.708212 -0.009792 1.913810
-7.267129 -4.774202 7.768724 -0.011929 2.218196
-6.715633 -4.436318 8.996528 -0.014559 2.570973
-6.203431 -4.122373 10.417911 -0.017792 2.979847
-5.727728 -3.830663 12.063455 -0.021729 3.453742
-5.285931 -3.559602 13.968196 -0.026596 4.002996
-4.875629 -3.307719 16.173061 -0.032550 4.639604
-4.494586 -3.073644 18.725055 -0.039807 5.377489
-4.140727 -2.856105 21.678820 -0.048624 6.232784
-3.812124 -2.653920 25.097300 -0.059403 7.224185
-3.506987 -2.465990 29.053831 -0.072431 8.373432
-3.223656 -2.291294 33.632959 -0.088217 9.705733
-2.960590 -2.128881 38.931495 -0.107251 11.250320
-2.716356 -1.977869 45.064320 -0.129775 13.041182
-2.489629 -1.837437 52.162397 -0.156982 15.117770
-2.279174 -1.706821 60.378861 -0.188929 17.525857
-2.083848 -1.585310 69.889292 -0.226172 20.318876
-1.902591 -1.472245 80.901728 -0.269432 23.558748
-1.734418 -1.367011 93.655146 -0.319951 27.317451
-1.578414 -1.269036 108.428646 -0.376026 31.679223
-1.433734 -1.177789 125.550164 -0.439226 36.741706
-1.299590 -1.092777 145.407660 -0.510257 42.619060
-1.175253 -1.013538 168.445246 -0.583608 49.444860
-1.060049 -0.939648 195.201759 -0.666322 57.374380
-0.953348 -0.870707 226.303117 -0.747626 66.589578
-0.854571 -0.806347 262.489665 -0.833847 77.304564
-0.763177 -0.746226 304.672034 -0.914726 89.768833
-0.678668 -0.690024 353.886743 -0.995333 104.276293
-0.600581 -0.637445 411.422878 -1.069307 121.173081
-0.528486 -0.588215 478.848500 -1.136738 140.866388
-0.461989 -0.542078 558.020653 -1.216775 163.835761
-0.400721 -0.498795 651.223994 -1.308277 190.647255
-0.344345 -0.458144 761.246338 -1.446474 221.970685
-0.292547 -0.419918 891.592970 -1.673613 258.597384
-0.245041 -0.383924 1046.505716 -2.088385 301.459176
-0.201562 -0.349978 1231.440757 -2.798660 351.642262
-0.161868 -0.317909 1452.989286 -4.057913 410.425746
-0.125737 -0.287555 1720.065524 -6.175494 479.279210
-0.092969 -0.258759 2043.293412 -9.647158 559.845115
-0.063381 -0.231372 2436.792807 -15.254880 653.920768
-0.036811 -0.205248 2918.425658 -24.126284 763.373976
-0.013116 -0.180244 3510.381750 -37.846905 890.019483
0.007825 -0.156220 4241.375555 -58.340665 1035.394093
0.026108 -0.133039 5144.500510 -88.109607 1201.006110
0.041796 -0.110581 6255.802800 -128.668794 1390.096678
0.054908 -0.088776 7608.322735 -178.487674 1613.826204
0.065408 -0.067685 9209.560061 -226.872158 1911.196530
0.073222 -0.047677 11009.156533 -242.286027 2403.698890
0.078352 -0.029648 12853.617452 -138.066918 3436.331070
0.081120 -0.014908 14491.397417 -32.705775 4362.938030
-16.545127 -11.389190 1.543226 -0.001526 0.471294
-15.332352 -10.581890 1.787721 -0.001844 0.506724
-14.206010 -9.831910 2.070911 -0.002225 0.587373
-13.159936 -9.135175 2.398903 -0.002684 0.680848
-12.188403 -8.487901 2.778781 -0.003239 0.789188
-11.286096 -7.886572 3.218723 -0.003917 0.914757
-10.448078 -7.327921 3.728209 -0.004741 1.060291
-9.669765 -6.808913 4.318203 -0.005739 1.228963
-8.946902 -6.326731 5.001426 -0.006975 1.424450
-8.275537 -5.878753 5.792510 -0.008477 1.651016
-7.652002 -5.462548 6.708510 -0.010323 1.913599
-7.072891 -5.075854 7.769011 -0.012597 2.217918
-6.535040 -4.716570 8.996812 -0.015385 2.570609
-6.035513 -4.382744 10.418232 -0.018789 2.979369
-5.571586 -4.072563 12.063559 -0.022977 3.453101
-5.140726 -3.784341 13.968153 -0.028139 4.002138
-4.740584 -3.516513 16.172574 -0.034449 4.638462
-4.368978 -3.267623 18.724214 -0.042171 5.375958
-4.023885 -3.036318 21.677020 -0.051652 6.230737
-3.703423 -2.821341 25.094106 -0.063109 7.221437
-3.405848 -2.621523 29.048460 -0.077114 8.369739
-3.129540 -2.435778 33.624074 -0.094012 9.700772
-2.872995 -2.263097 38.918717 -0.114369 11.243678
-2.634819 -2.102540 45.045218 -0.138647 13.032222
-2.413716 -1.953233 52.134092 -0.167709 15.105674
-2.208485 -1.814365 60.336069 -0.202038 17.509629
-2.018010 -1.685181 69.828035 -0.242558 20.297040
-1.841258 -1.564978 80.812896 -0.289385 23.529296
-1.677267 -1.453102 93.528561 -0.343241 27.277781
-1.525148 -1.348947 108.253787 -0.405033 31.625944
-1.384075 -1.251946 125.306524 -0.473625 36.669930
-1.253280 -1.161573 145.067389 -0.548156 42.522335
-1.132055 -1.077341 167.978693 -0.631843 49.314439
-1.019738 -0.998793 194.560286 -0.716465 57.198637
-0.915720 -0.925508 225.427657 -0.805912 66.352502
-0.819432 -0.857092 261.307389 -0.894659 76.984772
-0.730351 -0.793181 303.064264 -0.980437 89.338130
-0.647987 -0.733435 351.741746 -1.055451 103.695075
-0.571891 -0.677539 408.542229 -1.121713 120.388333
-0.501644 -0.625200 474.967972 -1.180403 139.805954
-0.436859 -0.576145 552.813315 -1.223684 162.403066
-0.377178 -0.530121 644.246825 -1.268491 188.710856
-0.322271 -0.486891 751.917661 -1.329903 219.353322
-0.271833 -0.446234 879.090006 -1.435345 255.054273
-0.225583 -0.407944 1029.828302 -1.663427 296.656577
-0.183265 -0.371825 1208.850752 -2.116007 345.134822
-0.144641 -0.337695 1422.699231 -2.923093 401.600458
-0.109498 -0.305379 1679.070926 -4.362993 467.308256
-0.077641 -0.274712 1987.566433 -6.826830 543.614609
-0.048894 -0.245534 2360.650198 -10.842441 631.940835
-0.023102 -0.217690 2813.874541 -17.156164 733.686621
-0.000129 -0.191030 3367.097271 -26.798664 850.110653
0.020135 -0.165408 4043.968586 -41.122501 982.237893
0.037777 -0.140685 4872.724198 -60.854695 1131.200116
0.052847 -0.116748 5884.008596 -86.371256 1300.383213
0.065349 -0.093547 7102.005437 -114.456054 1502.189864
0.075237 -0.071191 8531.641055 -133.140422 1778.025545
0.082442 -0.050132 10129.183470 -109.202066 2252.657932
0.087003 -0.031378 11757.226653 39.898327 3274.324406
0.089315 -0.016268 13166.310285 189.016599 4208.248591
-16.084848 -12.049598 1.543229 -0.001608 0.471256
-14.904573 -11.195387 1.787735 -0.001942 0.506685
-13.808431 -10.401833 2.070944 -0.002339 0.587329
-12.790419 -9.664624 2.398954 -0.002823 0.680798
-11.844961 -8.979754 2.778855 -0.003405 0.789130
-10.966880 -8.343502 3.218834 -0.004114 0.914687
-10.151371 -7.752411 3.728348 -0.004976 1.060207
-9.393972 -7.203270 4.318381 -0.006033 1.228859
-8.690538 -6.693094 5.001639 -0.007322 1.424319
-8.037224 -6.219113 5.792782 -0.008903 1.650849
-7.430459 -5.778751 6.708775 -0.010849 1.913381
-6.866926 -5.369616 7.769345 -0.013234 2.217633
-6.343547 -4.989484 8.997195 -0.016160 2.570236
-5.857465 -4.636290 10.418533 -0.019772 2.978874
-5.406026 -4.308116 12.063868 -0.024221 3.452443
-4.986766 -4.003176 13.968308 -0.029637 4.001263
-4.597399 -3.719816 16.172569 -0.036320 4.637290
-4.235802 -3.456493 18.723443 -0.044497 5.374387
-3.900004 -3.211778 21.675332 -0.054481 6.228628
-3.588176 -2.984341 25.091223 -0.066745 7.218612
-3.298619 -2.772943 29.043575 -0.081513 8.365949
-3.029758 -2.576437 33.616132 -0.099561 9.695680
-2.780129 -2.393754 38.906457 -0.121288 11.236824
-2.548376 -2.223900 45.025571 -0.147512 13.023012
-2.333237 -2.065950 52.104913 -0.178584 15.093297
-2.133544 -1.919047 60.293625 -0.215730 17.492980
-1.948211 -1.782390 69.766977 -0.258866 20.274605
-1.776234 -1.655237 80.725561 -0.309848 23.499144
-1.616677 -1.536895 93.403988 -0.367788 27.237215
-1.468675 -1.426721 108.074767 -0.433867 31.571193
-1.331425 -1.324118 125.057001 -0.508609 36.596390
-1.204181 -1.228528 144.721066 -0.590862 42.423345
-1.086251 -1.139433 167.501384 -0.677778 49.180987
-0.976996 -1.056353 193.901734 -0.772154 57.019012
-0.875820 -0.978839 224.528324 -0.866328 66.110617
-0.782171 -0.906475 260.085557 -0.957749 76.658809
-0.695540 -0.838875 301.416848 -1.043513 88.899104
-0.615452 -0.775679 349.496668 -1.119398 103.103570
-0.541467 -0.716554 405.532456 -1.179368 119.591172
-0.473178 -0.661188 470.963072 -1.207179 138.731127
-0.410210 -0.609293 547.455297 -1.226067 160.954226
-0.352213 -0.560600 637.090962 -1.210235 186.758220
-0.298866 -0.514858 742.402257 -1.185306 216.720655
-0.249873 -0.471833 866.362412 -1.169284 251.503928
-0.204960 -0.431305 1012.694007 -1.212294 291.867698
-0.163876 -0.393069 1186.107694 -1.356340 338.680903
-0.126394 -0.356929 1392.109464 -1.722552 392.903105
-0.092306 -0.322700 1637.704151 -2.480698 455.589777
-0.061423 -0.290208 1931.686116 -3.925459 527.849300
-0.033577 -0.259283 2285.181688 -6.376233 610.806836
-0.008621 -0.229762 2711.585772 -10.235277 705.477102
0.013572 -0.201487 3227.540601 -16.065787 812.671195
0.033104 -0.174307 3853.943097 -24.419655 933.076917
0.050049 -0.148085 4613.558849 -35.562103 1067.699694
0.064446 -0.122713 5531.206103 -47.965932 1220.134044
0.076288 -0.098164 6629.081192 -57.569188 1403.828639
0.085521 -0.074595 7909.219801 -51.999605 1662.267021
0.092084 -0.052542 9325.923605 3.204103 2122.500427
0.096061 -0.033113 10761.143588 189.287532 3134.785901
0.097920 -0.017666 11982.108580 372.998107 4075.926258
-15.598997 -12.691426 1.543227 -0.001690 0.471217
-14.453034 -11.791610 1.787750 -0.002037 0.506644
-13.388777 -10.955696 2.070971 -0.002454 0.587284
-12.400390 -10.179141 2.399009 -0.002957 0.680747
-11.482460 -9.457724 2.778931 -0.003567 0.789071
-10.629956 -8.787524 3.218926 -0.004309 0.914617
-9.838210 -8.164900 3.728495 -0.005214 1.060122
-9.102888 -7.586467 4.318583 -0.006311 1.228753
-8.419966 -7.049081 5.001878 -0.007661 1.424185
-7.785708 -6.549824 5.793067 -0.009323 1.650676
-7.196645 -6.085982 6.709160 -0.011364 1.913159
-6.649558 -5.655034 7.769761 -0.013855 2.217344
-6.141457 -5.254638 8.997600 -0.016949 2.569854
-5.669566 -4.882619 10.418971 -0.020730 2.978368
-5.231309 -4.536955 12.064269 -0.025383 3.451772
-4.824295 -4.215767 13.968601 -0.031122 4.000368
-4.446302 -3.917310 16.172424 -0.038192 4.636093
-4.095269 -3.639961 18.722820 -0.046811 5.372791
-3.769283 -3.382214 21.674198 -0.057426 6.226477
-3.466567 -3.142666 25.088844 -0.070342 7.215730
-3.185474 -2.920015 29.039065 -0.086140 8.362092
-2.924472 -2.713051 33.608608 -0.105244 9.690472
-2.682142 -2.520648 38.894116 -0.128542 11.229812
-2.457165 -2.341760 45.007832 -0.156351 13.013630
-2.248320 -2.175412 52.076358 -0.189632 15.080680
-2.054470 -2.020701 60.251699 -0.229190 17.476025
-1.874564 -1.876784 69.705710 -0.275747 20.251796
-1.707624 -1.742878 80.637577 -0.330059 23.468382
-1.552745 -1.618255 93.278806 -0.393234 27.195919
-1.409086 -1.502236 107.898078 -0.464620 31.515564
-1.275868 -1.394191 124.807018 -0.544788 36.521520
-1.152368 -1.293533 144.371842 -0.632221 42.322770
-1.037916 -1.199717 167.013298 -0.728295 49.045485
-0.931888 -1.112235 193.238005 -0.827401 56.836488
-0.833710 -1.030615 223.614928 -0.929255 65.865663
-0.742845 -0.954418 258.843566 -1.024091 76.328833
-0.658799 -0.883236 299.722456 -1.115245 88.454537
-0.581110 -0.816691 347.230704 -1.186600 102.505828
-0.509352 -0.754430 402.515487 -1.234517 118.787369
-0.443132 -0.696125 466.875640 -1.252605 137.650457
-0.382081 -0.641471 542.006400 -1.220467 159.499756
-0.325863 -0.590186 629.842320 -1.153848 184.803086
-0.274165 -0.542003 732.729711 -1.030638 214.092097
-0.226699 -0.496677 853.489648 -0.886902 247.972251
-0.183199 -0.453975 995.540834 -0.702168 287.127619
-0.143424 -0.413680 1163.205933 -0.547868 332.321252
-0.107152 -0.375586 1361.464188 -0.471766 384.384139
-0.074183 -0.339498 1596.594420 -0.556641 444.193491
-0.044335 -0.305231 1876.623954 -0.955380 512.643903
-0.017449 -0.272606 2210.793746 -1.782064 590.601870
0.006614 -0.241454 2611.021505 -3.363952 678.788059
0.027973 -0.211610 3092.057631 -5.656202 777.704408
0.046719 -0.182918 3670.275226 -8.721536 887.762946
0.062917 -0.155242 4365.848636 -11.981247 1009.965859
0.076593 -0.128484 5200.464862 -13.487213 1148.254075
0.087729 -0.102637 6189.283919 -7.930015 1316.931061
0.096268 -0.077906 7333.582651 17.872169 1561.103686
0.102164 -0.054913 8595.448514 98.218520 2009.432107
0.105547 -0.034857 9859.794638 312.943355 3013.697505
0.106955 -0.019103 10918.119090 523.956289 3962.053406
-15.088322 -13.313685 1.543229 -0.001772 0.471178
-13.978433 -12.369640 1.787763 -0.002134 0.506603
-12.947695 -11.492645 2.071005 -0.002566 0.587238
-11.990454 -10.677933 2.399059 -0.003090 0.680695
-11.101462 -9.921074 2.779009 -0.003724 0.789011
-10.275845 -9.217954 3.219052 -0.004495 0.914546
-9.509080 -8.564750 3.728654 -0.005433 1.060035
-8.796968 -7.957913 4.318786 -0.006592 1.228646
-8.135608 -7.394142 5.002143 -0.008002 1.424050
-7.521381 -6.870375 5.793410 -0.009733 1.650503
-6.950927 -6.383764 6.709551 -0.011847 1.912933
-6.421128 -5.931666 7.770231 -0.014489 2.217048
-5.929085 -5.511621 8.998127 -0.017696 2.569468
-5.472112 -5.121349 10.419525 -0.021675 2.977856
-5.047712 -4.758727 12.064849 -0.026563 3.451091
-4.653569 -4.421784 13.969020 -0.032586 3.999458
-4.287530 -4.108690 16.172781 -0.040003 4.634878
-3.947601 -3.817742 18.722832 -0.049112 5.371165
-3.631928 -3.547358 21.673141 -0.060286 6.224301
-3.338790 -3.296069 25.086566 -0.073949 7.212813
-3.066591 -3.062508 29.034934 -0.090657 8.358172
-2.813849 -2.845406 33.601694 -0.111015 9.685210
-2.579188 -2.643580 38.882829 -0.135482 11.222733
-2.361334 -2.455934 44.989580 -0.165230 13.004123
-2.159101 -2.281447 52.050181 -0.200876 15.067925
-1.971391 -2.119168 60.212145 -0.242985 17.458855
-1.797186 -1.968214 69.645300 -0.293033 20.228697
-1.635539 -1.827764 80.550122 -0.351475 23.437340
-1.485573 -1.697053 93.152393 -0.418652 27.154101
-1.346476 -1.575370 107.719561 -0.496016 31.459385
-1.217493 -1.462053 124.554301 -0.582017 36.446026
-1.097926 -1.356486 144.016811 -0.677585 42.221051
-0.987124 -1.258096 166.522219 -0.780114 48.908735
-0.884487 -1.166350 192.556362 -0.887353 56.652880
-0.789456 -1.080753 222.684118 -0.993664 65.618681
-0.701515 -1.000844 257.578319 -1.098192 75.996825
-0.620182 -0.926193 298.011772 -1.185134 88.007927
-0.545014 -0.856404 344.921980 -1.257599 101.906372
-0.475597 -0.791105 399.388540 -1.290474 117.981976
-0.411548 -0.729954 462.756269 -1.288503 136.569449
-0.352514 -0.672629 536.491594 -1.225384 158.049928
-0.298166 -0.618832 622.509413 -1.092609 182.857863
-0.248203 -0.568285 722.922622 -0.884404 211.487433
-0.202344 -0.520729 840.443391 -0.580612 244.486222
-0.160333 -0.475921 978.294155 -0.193562 282.465589
-0.121937 -0.433630 1140.136440 0.280410 326.095688
-0.086941 -0.393642 1330.773794 0.817682 376.090525
-0.055153 -0.355752 1555.759114 1.391448 433.175204
-0.026400 -0.319764 1821.956288 2.001041 498.066322
-0.000530 -0.285493 2137.648842 2.642551 571.396749
0.022588 -0.252760 2513.316459 3.352812 653.656903
0.043061 -0.221396 2960.522368 4.280724 745.138956
0.060973 -0.191242 3494.267744 5.902446 846.087346
0.076377 -0.162162 4131.238582 9.453247 957.532317
0.089287 -0.134066 4888.104631 17.444698 1083.756235
0.099678 -0.106972 5778.863090 35.449010 1239.890155
0.107491 -0.081132 6803.643379 77.499643 1472.217278
0.112697 -0.057250 7925.053822 177.444179 1910.493643
0.115481 -0.036610 9043.407776 415.852491 2907.875371
0.116442 -0.020577 9960.943114 646.805016 3863.021513
-14.553611 -13.915415 1.543229 -0.001852 0.471139
-13.481501 -12.928585 1.787780 -0.002228 0.506562
-12.485868 -12.011852 2.071038 -0.002678 0.587193
-11.561244 -11.160231 2.399128 -0.003221 0.680643
-10.702558 -10.369090 2.779113 -0.003880 0.788951
-9.905099 -9.634127 3.219188 -0.004683 0.914475
-9.164495 -8.951346 3.728833 -0.005661 1.059948
-8.476686 -8.317034 4.319026 -0.006853 1.228537
-7.837906 -7.727743 5.002438 -0.008324 1.423913
-7.244656 -7.180270 5.793764 -0.010123 1.650330
-6.693690 -6.671639 6.710010 -0.012346 1.912707
-6.181992 -6.199083 7.770744 -0.015060 2.216752
-5.706766 -5.760036 8.998725 -0.018428 2.569077
-5.265413 -5.352110 10.420262 -0.022583 2.977337
-4.855523 -4.973087 12.065506 -0.027689 3.450405
-4.474857 -4.620908 13.969625 -0.034010 3.998544
-4.121336 -4.293658 16.173190 -0.041756 4.633658
-3.793033 -3.989558 18.722906 -0.051305 5.369527
-3.488157 -3.706955 21.672795 -0.063060 6.222109
-3.205047 -3.444312 25.084967 -0.077443 7.209879
-2.942160 -3.200201 29.031770 -0.095024 8.354222
-2.698065 -2.973295 33.595769 -0.116510 9.679916
-2.471434 -2.762359 38.873334 -0.142552 11.215619
-2.261035 -2.566245 44.973273 -0.174065 12.994540
-2.065724 -2.383887 52.025160 -0.211827 15.055075
-1.884441 -2.214292 60.173534 -0.257108 17.441558
-1.716201 -2.056536 69.588979 -0.310537 20.205443
-1.560093 -1.909760 80.464914 -0.373130 23.406207
-1.415269 -1.773166 93.030294 -0.445338 27.112212
-1.280945 -1.646008 107.541201 -0.527995 31.402891
-1.156393 -1.527597 124.305379 -0.621894 36.370147
-1.040939 -1.417286 143.665506 -0.723991 42.119194
-0.933956 -1.314477 166.032604 -0.833775 48.771852
-0.834865 -1.218612 191.872836 -0.948528 56.468729
-0.743127 -1.129174 221.752952 -1.065865 65.371323
-0.658243 -1.045678 256.303808 -1.172931 75.665339
-0.579750 -0.967678 296.284220 -1.265735 87.562737
-0.507218 -0.894755 342.596672 -1.330443 101.308456
-0.440250 -0.826524 396.276436 -1.360924 117.180768
-0.378475 -0.762622 458.539949 -1.329411 135.495471
-0.321551 -0.702717 530.932342 -1.230174 156.613417
-0.269162 -0.646494 615.063733 -1.027951 180.937530
-0.221015 -0.593664 713.116755 -0.714414 208.920128
-0.176841 -0.543955 827.461994 -0.288519 241.061548
-0.136392 -0.497111 961.046608 0.309392 277.908520
-0.099442 -0.452893 1117.355942 1.091257 320.040328
-0.065786 -0.411075 1300.480243 2.064552 368.068299
-0.035239 -0.371443 1515.542991 3.332237 422.589573
-0.007637 -0.333793 1768.380847 4.914511 484.152243
0.017164 -0.297932 2066.476117 6.917563 553.218085
0.039285 -0.263673 2418.085494 9.619410 630.096836
0.058826 -0.230843 2833.853221 13.483797 714.907925
0.075859 -0.199279 3326.034551 19.334749 807.814777
0.090426 -0.168847 3908.884211 28.628617 909.925292
0.102532 -0.139466 4595.065593 44.448848 1025.843506
0.112144 -0.111176 5397.878017 72.939674 1171.379809
0.119203 -0.084278 6314.731596 128.075838 1393.755731
0.123703 -0.059555 7311.144460 244.447537 1823.535983
0.125883 -0.038373 8296.063363 500.862043 2814.767403
0.126403 -0.022085 9093.432149 747.041539 3776.093090
-13.995689 -14.495689 1.543230 -0.001934 0.471099
-12.963007 -13.467584 1.787800 -0.002322 0.506521
-12.004009 -12.512516 2.071075 -0.002786 0.587147
-11.113426 -11.625290 2.399185 -0.003349 0.680592
-10.286367 -10.801079 2.779199 -0.004031 0.788891
-9.518292 -10.035400 3.219327 -0.004859 0.914403
-8.804988 -9.324089 3.729033 -0.005876 1.059861
-8.142543 -8.663277 4.319279 -0.007116 1.228429
-7.527325 -8.049370 5.002765 -0.008636 1.423777
-6.955965 -7.479032 5.794195 -0.010505 1.650154
-6.425334 -6.949160 6.710484 -0.012812 1.912480
-5.932527 -6.456875 7.771358 -0.015657 2.216457
-5.474848 -5.999499 8.999450 -0.019159 2.568688
-5.049795 -5.574545 10.420982 -0.023445 2.976821
-4.655045 -5.179705 12.066355 -0.028806 3.449716
