VARIABLES = "X", "Y", "rho", "fi", "corr", "U", "V", "Jacobian" 
ZONE I=161, J=60, F=POINT
-5.727728 -3.830663 0.719225 -4.936681 0.000000 1.564259 1.360583 6.455026
-5.571586 -4.072563 0.719221 -4.802209 0.000000 1.663178 1.326214 6.454463
-5.406026 -4.308116 0.719215 -4.659625 0.000000 1.759529 1.289789 6.453905
-5.231309 -4.536955 0.719208 -4.509152 0.000000 1.853176 1.251375 6.453374
-5.047712 -4.758727 0.719198 -4.351027 0.000000 1.943979 1.211033 6.452867
-4.855523 -4.973087 0.719186 -4.185499 0.000000 2.031801 1.168828 6.452387
-4.655045 -5.179705 0.719170 -4.012825 0.000000 2.116511 1.124829 6.451940
-4.446593 -5.378261 0.719150 -3.833277 0.000000 2.197997 1.079110 6.451542
-4.230496 -5.568450 0.719126 -3.647136 0.000000 2.276141 1.031745 6.451206
-4.007093 -5.749978 0.719095 -3.454691 0.000000 2.350824 0.982806 6.450921
-3.776734 -5.922567 0.719058 -3.256241 0.000000 2.421947 0.932380 6.450710
-3.539783 -6.085953 0.719014 -3.052098 0.000000 2.489418 0.880542 6.450582
-3.296610 -6.239885 0.718960 -2.842575 0.000000 2.553133 0.827373 6.450527
-3.047597 -6.384129 0.718897 -2.627999 0.000000 2.613010 0.772965 6.450572
-2.793134 -6.518466 0.718823 -2.408700 0.000000 2.668963 0.717400 6.450705
-2.533619 -6.642693 0.718738 -2.185017 0.000000 2.720918 0.660762 6.450934
-2.269458 -6.756621 0.718642 -1.957296 0.000000 2.768792 0.603146 6.451260
-2.001063 -6.860082 0.718535 -1.725885 0.000000 2.812517 0.544642 6.451696
-1.728853 -6.952919 0.718418 -1.491142 0.000000 2.852023 0.485335 6.452246
-1.453252 -7.034996 0.718295 -1.253429 0.000000 2.887236 0.425324 6.452900
-1.174689 -7.106192 0.718169 -1.013111 0.000000 2.918080 0.364696 6.453658
-0.893596 -7.166404 0.718044 -0.770562 0.000000 2.944486 0.303548 6.454525
-0.610410 -7.215546 0.717929 -0.526160 0.000000 2.966383 0.241967 6.455507
-0.325569 -7.253548 0.717828 -0.280285 0.000000 2.983698 0.180048 6.456582
-0.039514 -7.280360 0.717750 -0.033327 0.000000 2.996365 0.117885 6.457764
0.247314 -7.295947 0.717700 0.214326 0.000000 3.004340 0.055563 6.459054
0.534471 -7.300292 0.717683 0.462277 0.000000 3.007570 -0.006822 6.460422
0.821518 -7.293397 0.717699 0.710136 0.000000 3.006044 -0.069182 6.461875
1.108011 -7.275278 0.717749 0.957506 0.000000 2.999762 -0.131430 6.463415
1.393513 -7.245971 0.717828 1.203997 0.000000 2.988740 -0.193473 6.465022
1.677585 -7.205527 0.717930 1.449221 0.000000 2.973026 -0.255222 6.466710
1.959793 -7.154016 0.718050 1.692796 0.000000 2.952653 -0.316590 6.468434
2.239707 -7.091521 0.718178 1.934347 0.000000 2.927688 -0.377486 6.470217
2.516899 -7.018146 0.718310 2.173501 0.000000 2.898186 -0.437819 6.472033
2.790949 -6.934007 0.718440 2.409898 0.000000 2.864216 -0.497497 6.473874
3.061438 -6.839240 0.718563 2.643179 0.000000 2.825843 -0.556435 6.475752
3.327957 -6.733993 0.718677 2.872995 0.000000 2.783118 -0.614541 6.477612
3.590102 -6.618432 0.718780 3.099002 0.000000 2.736124 -0.671728 6.479484
3.847474 -6.492737 0.718872 3.320862 0.000000 2.684927 -0.727908 6.481357
4.099684 -6.357104 0.718951 3.538244 0.000000 2.629590 -0.782996 6.483200
4.346351 -6.211742 0.719020 3.750826 0.000000 2.570195 -0.836907 6.485011
4.587101 -6.056876 0.719079 3.958288 0.000000 2.506835 -0.889561 6.486800
4.821569 -5.892743 0.719128 4.160321 0.000000 2.439586 -0.940873 6.488538
5.049402 -5.719596 0.719170 4.356625 0.000000 2.368555 -0.990765 6.490240
5.270253 -5.537700 0.719204 4.546904 0.000000 2.293841 -1.039161 6.491881
5.483789 -5.347332 0.719233 4.730874 0.000000 2.215550 -1.085983 6.493456
5.689687 -5.148784 0.719256 4.908258 0.000000 2.133811 -1.131157 6.494977
5.887633 -4.942359 0.719275 5.078789 0.000000 2.048738 -1.174619 6.496428
6.077328 -4.728370 0.719290 5.242211 0.000000 1.960458 -1.216295 6.497794
6.258483 -4.507144 0.719302 5.398276 0.000000 1.869121 -1.256117 6.499098
6.430823 -4.279019 0.719312 5.546748 0.000000 1.774862 -1.294026 6.500337
6.594085 -4.044342 0.719320 5.687402 0.000000 1.677826 -1.329959 6.501493
6.748020 -3.803471 0.719326 5.820024 0.000000 1.578166 -1.363859 6.502557
6.892393 -3.556772 0.719330 5.944412 0.000000 1.476035 -1.395673 6.503555
7.026983 -3.304623 0.719334 6.060377 0.000000 1.371598 -1.425347 6.504465
7.151584 -3.047407 0.719337 6.167742 0.000000 1.265021 -1.452833 6.505300
7.266005 -2.785519 0.719339 6.266342 0.000000 1.156462 -1.478086 6.506054
7.370070 -2.519357 0.719341 6.356026 0.000000 1.046101 -1.501065 6.506724
7.463619 -2.249330 0.719342 6.436656 0.000000 0.934109 -1.521732 6.507324
7.546508 -1.975850 0.719343 6.508109 0.000000 0.820657 -1.540053 6.507834
7.618609 -1.699336 0.719343 6.570275 0.000000 0.705929 -1.555998 6.508263
7.679810 -1.420211 0.719344 6.623056 0.000000 0.590098 -1.569538 6.508618
7.730017 -1.138904 0.719344 6.666373 0.000000 0.473354 -1.580654 6.508917
7.769152 -0.855847 0.719344 6.700157 0.000000 0.355867 -1.589326 6.509120
7.797154 -0.571472 0.719344 6.724357 0.000000 0.237830 -1.595536 6.509227
7.813980 -0.286217 0.719345 6.738935 0.000000 0.119426 -1.599280 6.509289
7.819602 -0.000520 0.719345 6.743867 0.000000 -0.000283 -1.600544 6.509240
7.301732 -0.000571 0.719394 6.298181 0.000000 -0.000331 -1.723122 7.546739
7.296542 0.264752 0.719394 6.293628 0.000000 -0.129229 -1.721767 7.546609
7.280947 0.529670 0.719394 6.280116 0.000000 -0.256709 -1.717741 7.546379
7.254968 0.793778 0.719393 6.257666 0.000000 -0.383783 -1.711051 7.546023
7.218647 1.056670 0.719393 6.226311 0.000000 -0.510263 -1.701714 7.545611
7.172040 1.317941 0.719393 6.186102 0.000000 -0.635943 -1.689739 7.545094
7.115217 1.577191 0.719393 6.137097 0.000000 -0.760628 -1.675149 7.544455
7.048268 1.834023 0.719392 6.079375 0.000000 -0.884123 -1.657971 7.543733
6.971293 2.088042 0.719391 6.013022 0.000000 -1.006233 -1.638227 7.542895
6.884413 2.338860 0.719390 5.938141 0.000000 -1.126777 -1.615960 7.541993
6.787761 2.586091 0.719389 5.854848 0.000000 -1.245551 -1.591199 7.540971
6.681484 2.829359 0.719387 5.763268 0.000000 -1.362374 -1.563986 7.539821
6.565746 3.068291 0.719384 5.663543 0.000000 -1.477069 -1.534371 7.538611
6.440725 3.302521 0.719380 5.555825 0.000000 -1.589449 -1.502398 7.537283
6.306611 3.531693 0.719375 5.440278 0.000000 -1.699331 -1.468122 7.535833
6.163609 3.755457 0.719368 5.317077 0.000000 -1.806554 -1.431599 7.534297
6.011937 3.973471 0.719359 5.186411 0.000000 -1.910946 -1.392884 7.532650
5.851826 4.185403 0.719348 5.048476 0.000000 -2.012343 -1.352047 7.530927
5.683520 4.390929 0.719334 4.903482 0.000000 -2.110585 -1.309150 7.529105
5.507274 4.589737 0.719317 4.751648 0.000000 -2.205525 -1.264260 7.527170
5.323356 4.781523 0.719296 4.593202 0.000000 -2.297014 -1.217450 7.525174
5.132045 4.965994 0.719269 4.428384 0.000000 -2.384907 -1.168796 7.523072
4.933629 5.142870 0.719237 4.257438 0.000000 -2.469078 -1.118370 7.520881
4.728410 5.311879 0.719197 4.080624 0.000000 -2.549413 -1.066255 7.518663
4.516698 5.472762 0.719149 3.898204 0.000000 -2.625778 -1.012534 7.516362
4.298813 5.625274 0.719092 3.710451 0.000000 -2.698066 -0.957285 7.513991
4.075084 5.769179 0.719025 3.517644 0.000000 -2.766183 -0.900596 7.511587
3.845850 5.904256 0.718945 3.320072 0.000000 -2.830028 -0.842555 7.509154
3.611457 6.030295 0.718853 3.118027 0.000000 -2.889520 -0.783254 7.506709
3.372261 6.147102 0.718747 2.911811 0.000000 -2.944564 -0.722783 7.504219
3.128622 6.254495 0.718629 2.701728 0.000000 -2.995095 -0.661229 7.501750
2.880911 6.352304 0.718497 2.488094 0.000000 -3.041042 -0.598689 7.499303
2.629503 6.440376 0.718355 2.271225 0.000000 -3.082327 -0.535260 7.496882
2.374781 6.518571 0.718205 2.051450 0.000000 -3.118883 -0.471039 7.494492
2.117131 6.586765 0.718052 1.829097 0.000000 -3.150630 -0.406116 7.492143
1.856946 6.644846 0.717904 1.604505 0.000000 -3.177517 -0.340591 7.489885
1.594624 6.692720 0.717766 1.378020 0.000000 -3.199455 -0.274562 7.487692
1.330564 6.730307 0.717648 1.149991 0.000000 -3.216385 -0.208120 7.485592
1.065172 6.757542 0.717558 0.920777 0.000000 -3.228254 -0.141368 7.483599
0.798854 6.774378 0.717501 0.690738 0.000000 -3.235007 -0.074399 7.481689
0.532019 6.780781 0.717483 0.460241 0.000000 -3.236623 -0.007302 7.479895
0.265077 6.776734 0.717505 0.229654 0.000000 -3.233110 0.059820 7.478249
-0.001559 6.762237 0.717563 -0.000651 0.000000 -3.224491 0.126869 7.476742
-0.267478 6.737306 0.717655 -0.230309 0.000000 -3.210801 0.193756 7.475363
-0.532269 6.701971 0.717772 -0.458953 0.000000 -3.192104 0.260385 7.474117
-0.795522 6.656280 0.717907 -0.686223 0.000000 -3.168482 0.326653 7.473023
-1.056828 6.600297 0.718051 -0.911761 0.000000 -3.140015 0.392460 7.472079
-1.315781 6.534103 0.718198 -1.135215 0.000000 -3.106777 0.457706 7.471286
-1.571979 6.457794 0.718341 -1.356240 0.000000 -3.068854 0.522298 7.470631
-1.825022 6.371481 0.718475 -1.574494 0.000000 -3.026326 0.586133 7.470123
-2.074516 6.275293 0.718599 -1.789641 0.000000 -2.979271 0.649115 7.469758
-2.320070 6.169372 0.718711 -2.001349 0.000000 -2.927765 0.711142 7.469534
-2.561302 6.053879 0.718809 -2.209295 0.000000 -2.871889 0.772116 7.469446
-2.797832 5.928987 0.718894 -2.413155 0.000000 -2.811716 0.831945 7.469484
-3.029292 5.794886 0.718967 -2.612619 0.000000 -2.747329 0.890534 7.469642
-3.255317 5.651779 0.719029 -2.807376 0.000000 -2.678823 0.947785 7.469907
-3.475554 5.499886 0.719081 -2.997126 0.000000 -2.606282 1.003609 7.470278
-3.689656 5.339438 0.719124 -3.181575 0.000000 -2.529807 1.057924 7.470756
-3.897286 5.170681 0.719159 -3.360434 0.000000 -2.449505 1.110633 7.471307
-4.098118 4.993875 0.719187 -3.533427 0.000000 -2.365479 1.161651 7.471942
-4.291837 4.809293 0.719210 -3.700285 0.000000 -2.277855 1.210897 7.472629
-4.478137 4.617219 0.719228 -3.860745 0.000000 -2.186750 1.258297 7.473398
-4.656724 4.417950 0.719243 -4.014556 0.000000 -2.092301 1.303762 7.474190
-4.827318 4.211795 0.719254 -4.161479 0.000000 -1.994632 1.347225 7.475011
-4.989649 3.999072 0.719262 -4.301281 0.000000 -1.893900 1.388611 7.475866
-5.143461 3.780113 0.719269 -4.433744 0.000000 -1.790242 1.427854 7.476743
-5.288511 3.555256 0.719273 -4.558660 0.000000 -1.683816 1.464882 7.477606
-5.424572 3.324853 0.719277 -4.675832 0.000000 -1.574779 1.499636 7.478462
-5.551427 3.089260 0.719279 -4.785075 0.000000 -1.463290 1.532060 7.479288
-5.668878 2.848845 0.719280 -4.886219 0.000000 -1.349530 1.562097 7.480095
-5.776737 2.603982 0.719281 -4.979102 0.000000 -1.233666 1.589697 7.480872
-5.874835 2.355053 0.719282 -5.063579 0.000000 -1.115878 1.614809 7.481602
-5.963017 2.102447 0.719282 -5.139516 0.000000 -0.996338 1.637396 7.482280
-6.041144 1.846556 0.719281 -5.206794 0.000000 -0.875241 1.657414 7.482876
-6.109092 1.587781 0.719281 -5.265306 0.000000 -0.752769 1.674829 7.483430
-6.166754 1.326526 0.719281 -5.314961 0.000000 -0.629119 1.689614 7.483899
-6.214039 1.063198 0.719280 -5.355680 0.000000 -0.504479 1.701741 7.484286
-6.250871 0.798209 0.719280 -5.387397 0.000000 -0.379043 1.711190 7.484589
-6.277193 0.531972 0.719280 -5.410063 0.000000 -0.253014 1.717942 7.484816
-6.292964 0.264905 0.719279 -5.423644 0.000000 -0.126590 1.721988 7.484967
-6.298158 -0.002576 0.719279 -5.428117 0.000000 0.000036 1.723321 7.485014
-6.292766 -0.270053 0.719279 -5.423474 0.000000 0.126662 1.721938 7.484975
-6.276799 -0.537108 0.719280 -5.409724 0.000000 0.253087 1.717841 7.484840
-6.250281 -0.803324 0.719280 -5.386889 0.000000 0.379114 1.711037 7.484627
-6.213253 -1.068284 0.719280 -5.355003 0.000000 0.504546 1.701538 7.484344
-6.165775 -1.331574 0.719281 -5.314118 0.000000 0.629182 1.689364 7.483977
-6.107922 -1.592784 0.719281 -5.264299 0.000000 0.752831 1.674530 7.483520
-6.039785 -1.851505 0.719281 -5.205624 0.000000 0.875294 1.657065 7.482990
-5.961471 -2.107334 0.719282 -5.138184 0.000000 0.996388 1.636999 7.482411
-5.873106 -2.359870 0.719282 -5.062090 0.000000 1.115921 1.614370 7.481778
-5.774828 -2.608721 0.719281 -4.977458 0.000000 1.233712 1.589210 7.481079
-5.666793 -2.853497 0.719280 -4.884424 0.000000 1.349575 1.561568 7.480354
-5.549172 -3.093818 0.719279 -4.783133 0.000000 1.463337 1.531487 7.479586
-5.422151 -3.329308 0.719277 -4.673747 0.000000 1.574824 1.499022 7.478805
-5.285931 -3.559602 0.719273 -4.556438 0.000000 1.683863 1.464227 7.477996
-5.140726 -3.784341 0.719269 -4.431389 0.000000 1.790295 1.427157 7.477172
-4.986766 -4.003176 0.719262 -4.298798 0.000000 1.893962 1.387880 7.476369
-4.824295 -4.215767 0.719254 -4.158875 0.000000 1.994714 1.346461 7.475601
-4.653569 -4.421784 0.719242 -4.011839 0.000000 2.092396 1.302964 7.474840
-4.474857 -4.620908 0.719228 -3.857920 0.000000 2.186868 1.257466 7.474118
-4.288441 -4.812831 0.719210 -3.697360 0.000000 2.277997 1.210042 7.473452
-4.094616 -4.997257 0.719187 -3.530411 0.000000 2.365659 1.160768 7.472863
-3.893687 -5.173900 0.719158 -3.357334 0.000000 2.449719 1.109724 7.472330
-3.685970 -5.342490 0.719123 -3.178399 0.000000 2.530064 1.056996 7.471878
-3.471793 -5.502767 0.719080 -2.993886 0.000000 2.606592 1.002669 7.471545
-3.251493 -5.654486 0.719028 -2.804081 0.000000 2.679188 0.946824 7.471284
-3.025415 -5.797414 0.718966 -2.609278 0.000000 2.747750 0.889560 7.471133
-2.793915 -5.931336 0.718893 -2.409780 0.000000 2.812203 0.830966 7.471115
-2.557357 -6.056046 0.718808 -2.205894 0.000000 2.872454 0.771128 7.471234
-2.316111 -6.171356 0.718709 -1.997936 0.000000 2.928404 0.710148 7.471457
-2.070554 -6.277094 0.718598 -1.786225 0.000000 2.979986 0.648125 7.471829
-1.821072 -6.373101 0.718473 -1.571087 0.000000 3.027131 0.585149 7.472360
-1.568054 -6.459234 0.718338 -1.352854 0.000000 3.069743 0.521320 7.473014
-1.311894 -6.535367 0.718196 -1.131861 0.000000 3.107752 0.456740 7.473823
-1.052992 -6.601388 0.718049 -0.908450 0.000000 3.141079 0.391503 7.474782
-0.791750 -6.657202 0.717905 -0.682967 0.000000 3.169636 0.325712 7.475887
-0.528574 -6.702730 0.717771 -0.455763 0.000000 3.193353 0.259462 7.477145
-0.263873 -6.737908 0.717654 -0.227196 0.000000 3.212133 0.192859 7.478549
0.001945 -6.762691 0.717563 0.002375 0.000000 3.225902 0.126000 7.480083
0.268468 -6.777048 0.717504 0.232583 0.000000 3.234604 0.058973 7.481752
0.535286 -6.780963 0.717483 0.463063 0.000000 3.238191 -0.008119 7.483565
0.801987 -6.774439 0.717502 0.693444 0.000000 3.236634 -0.075179 7.485475
1.068163 -6.757493 0.717559 0.923360 0.000000 3.229925 -0.142114 7.487486
1.333406 -6.730159 0.717650 1.152445 0.000000 3.218109 -0.208831 7.489614
1.597308 -6.692485 0.717768 1.380337 0.000000 3.201217 -0.275235 7.491828
1.859468 -6.644536 0.717905 1.606682 0.000000 3.179297 -0.341224 7.494101
2.119486 -6.586393 0.718054 1.831129 0.000000 3.152426 -0.406705 7.496450
2.376966 -6.518151 0.718206 2.053335 0.000000 3.120676 -0.471588 7.498851
2.631516 -6.439919 0.718356 2.272962 0.000000 3.084110 -0.535770 7.501296
2.882751 -6.351824 0.718498 2.489680 0.000000 3.042793 -0.599153 7.503738
3.130291 -6.254004 0.718629 2.703167 0.000000 2.996804 -0.661652 7.506204
3.373760 -6.146613 0.718748 2.913103 0.000000 2.946221 -0.723164 7.508673
3.612790 -6.029819 0.718854 3.119176 0.000000 2.891107 -0.783597 7.511133
3.847021 -5.903804 0.718946 3.321081 0.000000 2.831538 -0.842858 7.513542
4.076099 -5.768762 0.719025 3.518519 0.000000 2.767597 -0.900859 7.515904
4.299679 -5.624901 0.719092 3.711197 0.000000 2.699384 -0.957509 7.518233
4.517422 -5.472443 0.719149 3.898827 0.000000 2.626988 -1.012723 7.520502
4.729001 -5.311620 0.719197 4.081133 0.000000 2.550506 -1.066413 7.522689
4.934096 -5.142679 0.719237 4.257840 0.000000 2.470065 -1.118494 7.524822
5.132397 -4.965878 0.719269 4.428687 0.000000 2.385766 -1.168893 7.526865
5.323604 -4.781484 0.719296 4.593416 0.000000 2.297743 -1.217523 7.528803
5.507428 -4.589780 0.719317 4.751780 0.000000 2.206138 -1.264306 7.530666
5.683590 -4.391057 0.719334 4.903543 0.000000 2.111075 -1.309176 7.532423
5.851823 -4.185616 0.719348 5.048473 0.000000 2.012710 -1.352054 7.534069
6.011872 -3.973771 0.719359 5.186355 0.000000 1.911199 -1.392874 7.535625
6.163492 -3.755843 0.719368 5.316977 0.000000 1.806694 -1.431574 7.537069
6.306452 -3.532163 0.719375 5.440141 0.000000 1.699370 -1.468087 7.538432
6.440534 -3.303074 0.719380 5.555661 0.000000 1.589385 -1.502355 7.539688
6.565532 -3.068922 0.719384 5.663358 0.000000 1.476912 -1.534321 7.540807
6.681256 -2.830065 0.719387 5.763072 0.000000 1.362139 -1.563932 7.541860
6.787526 -2.586869 0.719389 5.854646 0.000000 1.245238 -1.591141 7.542808
6.884180 -2.339703 0.719390 5.937941 0.000000 1.126391 -1.615903 7.543622
6.971069 -2.088945 0.719392 6.012829 0.000000 1.005792 -1.638174 7.544358
7.048057 -1.834980 0.719392 6.079193 0.000000 0.883627 -1.657919 7.545005
7.115027 -1.578196 0.719393 6.136933 0.000000 0.760086 -1.675102 7.545545
7.171874 -1.318987 0.719393 6.185959 0.000000 0.635359 -1.689697 7.545982
7.218510 -1.057749 0.719393 6.226193 0.000000 0.509650 -1.701679 7.546334
7.254863 -0.794885 0.719393 6.257575 0.000000 0.383150 -1.711026 7.546587
7.280875 -0.530796 0.719394 6.280054 0.000000 0.256056 -1.717723 7.546727
7.296507 -0.265889 0.719394 6.293597 0.000000 0.128564 -1.721756 7.546789
7.301732 -0.000571 0.719394 6.298181 0.000000 -0.000331 -1.723122 7.546739
6.820753 -0.000622 0.719452 5.884288 0.000000 -0.000391 -1.855091 8.749842
6.815936 0.245773 0.719452 5.880062 0.000000 -0.139177 -1.853630 8.749673
6.801452 0.491794 0.719452 5.867514 0.000000 -0.276439 -1.849288 8.749352
6.777324 0.737062 0.719452 5.846663 0.000000 -0.413271 -1.842078 8.748951
6.743589 0.981199 0.719452 5.817542 0.000000 -0.549457 -1.832011 8.748437
6.700299 1.223831 0.719452 5.780195 0.000000 -0.684783 -1.819100 8.747772
6.647521 1.464585 0.719452 5.734681 0.000000 -0.819045 -1.803374 8.747025
6.585337 1.703091 0.719451 5.681069 0.000000 -0.952023 -1.784853 8.746110
6.513842 1.938985 0.719451 5.619442 0.000000 -1.083522 -1.763576 8.745105
6.433148 2.171903 0.719449 5.549895 0.000000 -1.213329 -1.739574 8.743972
6.343378 2.401491 0.719448 5.472535 0.000000 -1.341230 -1.712887 8.742688
6.244670 2.627396 0.719446 5.387480 0.000000 -1.467043 -1.683563 8.741294
6.137177 2.849274 0.719442 5.294862 0.000000 -1.590559 -1.651651 8.739754
6.021062 3.066786 0.719438 5.194820 0.000000 -1.711578 -1.617201 8.738084
5.896505 3.279600 0.719432 5.087510 0.000000 -1.829919 -1.580278 8.736288
5.763695 3.487393 0.719425 4.973093 0.000000 -1.945390 -1.540930 8.734345
5.622834 3.689846 0.719415 4.851743 0.000000 -2.057813 -1.499233 8.732281
5.474138 3.886654 0.719403 4.723645 0.000000 -2.167010 -1.455255 8.730076
5.317833 4.077516 0.719387 4.588992 0.000000 -2.272807 -1.409060 8.727772
5.154155 4.262141 0.719367 4.447986 0.000000 -2.375038 -1.360722 8.725291
4.983352 4.440250 0.719343 4.300839 0.000000 -2.473545 -1.310327 8.722696
4.805683 4.611571 0.719312 4.147773 0.000000 -2.568192 -1.257949 8.720021
4.621417 4.775842 0.719275 3.989016 0.000000 -2.658822 -1.203675 8.717220
4.430832 4.932815 0.719230 3.824806 0.000000 -2.745302 -1.147587 8.714310
4.234215 5.082248 0.719175 3.655387 0.000000 -2.827507 -1.089770 8.711320
4.031862 5.223913 0.719109 3.481009 0.000000 -2.905325 -1.030317 8.708246
3.824079 5.357592 0.719031 3.301933 0.000000 -2.978642 -0.969325 8.705105
3.611179 5.483081 0.718940 3.118422 0.000000 -3.047358 -0.906886 8.701912
3.393483 5.600185 0.718833 2.930750 0.000000 -3.111382 -0.843090 8.698688
3.171319 5.708722 0.718711 2.739191 0.000000 -3.170631 -0.778043 8.695447
2.945024 5.808524 0.718574 2.544032 0.000000 -3.225020 -0.711838 8.692190
2.714938 5.899433 0.718422 2.345559 0.000000 -3.274466 -0.644575 8.688945
2.481410 5.981306 0.718258 2.144069 0.000000 -3.318907 -0.576364 8.685764
2.244795 6.054013 0.718085 1.939862 0.000000 -3.358250 -0.507301 8.682609
2.005450 6.117437 0.717909 1.733244 0.000000 -3.392426 -0.437490 8.679514
1.763741 6.171475 0.717738 1.524531 0.000000 -3.421359 -0.367033 8.676530
1.520035 6.216037 0.717579 1.314040 0.000000 -3.444961 -0.296039 8.673647
1.274705 6.251050 0.717443 1.102100 0.000000 -3.463157 -0.224607 8.670876
1.028125 6.276452 0.717339 0.889042 0.000000 -3.475875 -0.152830 8.668228
0.780673 6.292196 0.717274 0.675204 0.000000 -3.483078 -0.080820 8.665743
0.532730 6.298252 0.717254 0.460930 0.000000 -3.484733 -0.008684 8.663429
0.284677 6.294604 0.717279 0.246564 0.000000 -3.480831 0.063493 8.661279
0.036896 6.281248 0.717348 0.032450 0.000000 -3.471404 0.135602 8.659302
-0.210230 6.258199 0.717455 -0.181066 0.000000 -3.456516 0.207536 8.657526
-0.456318 6.225485 0.717591 -0.393643 0.000000 -3.436229 0.279194 8.655927
-0.700988 6.183150 0.717748 -0.604945 0.000000 -3.410631 0.350475 8.654525
-0.943859 6.131251 0.717915 -0.814639 0.000000 -3.379831 0.421273 8.653349
-1.184553 6.069863 0.718085 -1.022396 0.000000 -3.343918 0.491476 8.652374
-1.422695 5.999074 0.718250 -1.227894 0.000000 -3.302976 0.560979 8.651575
-1.657914 5.918988 0.718406 -1.430818 0.000000 -3.257097 0.629681 8.650992
-1.889842 5.829722 0.718550 -1.630852 0.000000 -3.206366 0.697469 8.650576
-2.118117 5.731410 0.718679 -1.827692 0.000000 -3.150871 0.764243 8.650377
-2.342380 5.624198 0.718792 -2.021033 0.000000 -3.090696 0.829894 8.650362
-2.562280 5.508249 0.718891 -2.210579 0.000000 -3.025912 0.894314 8.650503
-2.777473 5.383738 0.718975 -2.396038 0.000000 -2.956614 0.957411 8.650799
-2.987619 5.250853 0.719047 -2.577123 0.000000 -2.882897 1.019080 8.651259
-3.192389 5.109798 0.719107 -2.753554 0.000000 -2.804852 1.079214 8.651850
-3.391460 4.960789 0.719156 -2.925058 0.000000 -2.722587 1.137731 8.652583
-3.584518 4.804053 0.719197 -3.091367 0.000000 -2.636203 1.194527 8.653434
-3.771260 4.639833 0.719230 -3.252224 0.000000 -2.545823 1.249510 8.654374
-3.951391 4.468380 0.719256 -3.407376 0.000000 -2.451570 1.302589 8.655393
-4.124627 4.289961 0.719278 -3.556582 0.000000 -2.353572 1.353683 8.656495
-4.290694 4.104849 0.719294 -3.699608 0.000000 -2.251969 1.402703 8.657641
-4.449330 3.913333 0.719307 -3.836229 0.000000 -2.146906 1.449566 8.658841
-4.600285 3.715709 0.719317 -3.966231 0.000000 -2.038529 1.494193 8.660062
-4.743321 3.512285 0.719325 -4.089410 0.000000 -1.927007 1.536515 8.661295
-4.878210 3.303375 0.719330 -4.205571 0.000000 -1.812494 1.576459 8.662538
-5.004740 3.089306 0.719334 -4.314532 0.000000 -1.695170 1.613949 8.663757
-5.122711 2.870411 0.719337 -4.416120 0.000000 -1.575199 1.648929 8.664938
-5.231936 2.647030 0.719338 -4.510177 0.000000 -1.452764 1.681338 8.666071
-5.332242 2.419512 0.719339 -4.596552 0.000000 -1.328062 1.711120 8.667166
-5.423471 2.188212 0.719340 -4.675110 0.000000 -1.201277 1.738218 8.668197
-5.505479 1.953492 0.719340 -4.745727 0.000000 -1.072606 1.762593 8.669133
-5.578135 1.715716 0.719339 -4.808291 0.000000 -0.942243 1.784199 8.669986
-5.641324 1.475258 0.719339 -4.862703 0.000000 -0.810399 1.802996 8.670747
-5.694947 1.232492 0.719339 -4.908878 0.000000 -0.677278 1.818953 8.671398
-5.738918 0.987799 0.719338 -4.946741 0.000000 -0.543086 1.832041 8.671951
-5.773169 0.741561 0.719338 -4.976234 0.000000 -0.408037 1.842242 8.672396
-5.797644 0.494163 0.719338 -4.997309 0.000000 -0.272338 1.849530 8.672689
-5.812305 0.245991 0.719337 -5.009934 0.000000 -0.136215 1.853897 8.672877
-5.817129 -0.002565 0.719337 -5.014088 0.000000 0.000124 1.855334 8.672954
-5.812109 -0.251117 0.719337 -5.009765 0.000000 0.136463 1.853840 8.672908
-5.797251 -0.499276 0.719338 -4.996971 0.000000 0.272587 1.849414 8.672721
-5.772580 -0.746654 0.719338 -4.975727 0.000000 0.408278 1.842065 8.672411
-5.738135 -0.992864 0.719338 -4.946067 0.000000 0.543321 1.831809 8.671987
-5.693971 -1.237521 0.719339 -4.908037 0.000000 0.677505 1.818665 8.671466
-5.640157 -1.480242 0.719339 -4.861698 0.000000 0.810620 1.802648 8.670816
-5.576779 -1.720648 0.719339 -4.807124 0.000000 0.942455 1.783794 8.670068
-5.503936 -1.958363 0.719340 -4.744399 0.000000 1.072806 1.762135 8.669233
-5.421746 -2.193016 0.719340 -4.673624 0.000000 1.201469 1.737708 8.668335
-5.330337 -2.424239 0.719339 -4.594911 0.000000 1.328248 1.710554 8.667348
-5.229855 -2.651673 0.719338 -4.508385 0.000000 1.452943 1.680722 8.666300
-5.120458 -2.874961 0.719337 -4.414180 0.000000 1.575364 1.648262 8.665199
-5.002320 -3.093757 0.719334 -4.312448 0.000000 1.695328 1.613236 8.664060
-4.875629 -3.307719 0.719330 -4.203348 0.000000 1.812652 1.575695 8.662911
-4.740584 -3.516513 0.719324 -4.087053 0.000000 1.927162 1.535708 8.661730
-4.597399 -3.719816 0.719317 -3.963745 0.000000 2.038694 1.493345 8.660575
-4.446302 -3.917310 0.719307 -3.833621 0.000000 2.147076 1.448674 8.659439
-4.287530 -4.108690 0.719294 -3.696883 0.000000 2.252148 1.401771 8.658332
-4.121336 -4.293658 0.719277 -3.553748 0.000000 2.353772 1.352718 8.657284
