1.159482 -0.188009
1.277873 -0.260276
1.430563 -0.342790
1.624138 -0.439659
1.867663 -0.555648
2.172960 -0.696471
2.555104 -0.869108
3.033040 -1.082144
3.630311 -1.346140
4.375883 -1.674072
5.305180 -2.081906
6.461873 -2.589607
0.986696 -0.002625
1.000782 -0.068319
1.052694 -0.139056
1.135445 -0.214400
1.248639 -0.297618
1.395694 -0.392830
1.582752 -0.504723
1.818453 -0.638770
2.114152 -0.801550
2.484375 -1.001105
2.947419 -1.247334
3.526075 -1.552441
4.248488 -1.931467
5.149267 -2.403012
6.271254 -2.990423
0.980744 -0.003777
0.986491 -0.076538
1.032082 -0.155268
1.109208 -0.239624
1.216658 -0.333192
1.357321 -0.440517
1.536892 -0.566823
1.763563 -0.718253
2.048181 -0.902210
2.404666 -1.127756
2.850593 -1.406063
3.407905 -1.750923
4.103794 -2.179390
4.971840 -2.712634
6.053726 -3.377296
0.972131 -0.005419
0.969740 -0.084999
1.009301 -0.171045
1.080703 -0.263709
1.181987 -0.366960
1.315589 -0.485737
1.486780 -0.625760
1.703287 -0.793797
1.975412 -0.998035
2.316418 -1.248512
2.743085 -1.557618
3.276416 -1.940680
3.942515 -2.416699
4.773733 -3.009338
5.810304 -3.748422
0.959664 -0.007742
0.949907 -0.093800
0.984104 -0.186414
1.049868 -0.286641
1.144684 -0.398862
1.270648 -0.528370
1.432645 -0.681338
1.637930 -0.865117
1.896230 -1.088634
2.220100 -1.362853
2.625461 -1.701328
3.132279 -2.120857
3.765441 -2.642310
4.555879 -3.291751
5.542123 -4.102072
0.941620 -0.010994
0.926348 -0.102974
0.956294 -0.201335
1.016672 -0.308366
1.104819 -0.428819
1.222654 -0.568292
1.374723 -0.733370
1.567810 -0.931947
1.811038 -1.173642
2.116212 -1.470295
2.498323 -1.836564
2.976216 -2.290645
3.573433 -2.855195
4.319308 -3.558570
5.250434 -4.436595
0.915504 -0.015471
0.898540 -0.112452
0.925781 -0.215697
0.981130 -0.328789
1.062486 -0.456729
1.171777 -0.605371
1.313263 -0.781674
1.493258 -0.994034
1.720260 -1.252719
2.005277 -1.570388
2.362312 -1.962739
2.809000 -2.449290
3.367419 -3.054389
4.065139 -3.808566
4.936595 -4.750434
0.877706 -0.021468
0.866391 -0.122009
0.892634 -0.229322
0.943320 -0.347782
1.017807 -0.482475
1.118203 -0.639472
1.248525 -0.826075
1.414620 -1.051145
1.624335 -1.325551
1.887843 -1.662718
2.218100 -2.079313
2.631448 -2.596093
3.148389 -3.238995
3.794571 -4.040593
4.602072 -5.042123
0.823000 -0.029134
0.830756 -0.131215
0.857106 -0.241989
0.903384 -0.365202
0.970936 -0.505933
1.062140 -0.670459
1.180788 -0.866404
1.332257 -1.103060
1.523722 -1.391850
1.764482 -1.746905
2.066391 -2.185792
2.444422 -2.730414
2.917391 -3.408186
3.508880 -4.253587
4.248422 -5.310304
0.770000 -0.035420
0.793321 -0.139499
0.819588 -0.253474
0.861521 -0.380900
0.922061 -0.526975
1.003814 -0.698201
1.110344 -0.902505
1.246545 -1.149581
1.418896 -1.451356
1.635787 -1.822609
1.907917 -2.281728
2.248818 -2.851670
2.675523 -3.561209
3.209411 -4.446577
3.877296 -5.553726
0.734000 -0.039049
0.755491 -0.146571
0.780493 -0.263605
0.817967 -0.394741
0.871395 -0.545480
0.943473 -0.722571
1.037503 -0.934234
1.157875 -1.190527
1.310350 -1.503838
1.502372 -1.889527
1.743437 -2.366724
2.045571 -2.959344
2.423930 -3.697388
2.897571 -4.618686
3.490423 -5.771254
0.698000 -0.042159
0.717308 -0.152497
0.740157 -0.272271
0.772973 -0.406612
0.819175 -0.561339
0.881383 -0.743457
0.962590 -0.961462
1.066652 -1.225741
1.198588 -1.549092
1.364865 -1.947394
1.573731 -2.440435
1.835644 -3.052978
2.163801 -3.816126
2.574821 -4.769134
3.089607 -5.961873
0.662000 -0.044751
0.678804 -0.157319
0.698860 -0.279407
0.726796 -0.416420
0.765654 -0.574455
0.817828 -0.760759
0.885943 -0.984077
0.973294 -1.255089
1.084131 -1.586950
1.223912 -1.995988
1.399600 -2.502566
1.620026 -3.132185
1.896357 -3.916908
2.242673 -4.897244
2.676717 -6.124696
0.626000 -0.046825
0.640035 -0.161061
0.656838 -0.284971
0.679690 -0.424096
0.711093 -0.584752
0.753102 -0.774395
0.807914 -1.001989
0.878232 -1.278462
0.967510 -1.617273
1.080172 -2.035128
1.221859 -2.552875
1.399730 -3.196641
1.622851 -3.999304
1.902680 -5.002443
2.253679 -6.258962
0.590000 -0.048380
0.601069 -0.163738
0.614299 -0.288937
0.631901 -0.429591
0.655764 -0.592171
0.687512 -0.784302
0.728864 -1.015127
0.781903 -1.295778
0.849265 -1.639958
0.934314 -2.064678
1.041337 -2.591177
1.175783 -3.246092
1.344562 -4.062969
1.556427 -5.084264
1.822464 -6.364047
0.554000 -0.049417
0.561977 -0.165359
0.571433 -0.291290
0.583673 -0.432869
0.599941 -0.596669
0.621371 -0.790436
0.649163 -1.023447
0.684754 -1.306984
0.729942 -1.654935
0.787013 -2.084543
0.858874 -2.617341
0.949229 -3.280354
1.062785 -4.107643
1.205530 -5.142351
1.385083 -6.439459
0.518000 -0.049935
0.522828 -0.165929
0.528413 -0.292024
0.535242 -0.433914
0.543902 -0.598226
0.554998 -0.792776
0.569186 -1.026925
0.587236 -1.312055
0.610093 -1.662173
0.638948 -2.094673
0.675314 -2.631290
0.721118 -3.299312
0.778830 -4.133159
0.851621 -5.176457
0.943576 -6.484847
0.482000 -0.049935
0.483695 -0.165448
0.485409 -0.291136
0.486842 -0.432719
0.487925 -0.596836
0.488717 -0.791322
0.489311 -1.025568
0.489801 -1.310997
0.490269 -1.661673
0.490802 -2.095065
0.491501 -2.633006
0.492502 -3.302923
0.494011 -4.139433
0.496344 -5.186446
0.500000 -6.500000
0.446000 -0.049417
0.444650 -0.163917
0.442584 -0.288628
0.438706 -0.429292
0.432289 -0.592515
0.422849 -0.786096
0.409916 -1.019403
0.392901 -1.303846
0.371021 -1.653478
0.343253 -2.085760
0.308278 -2.622525
0.264435 -3.291212
0.209646 -4.126473
0.141350 -5.172294
0.056424 -6.484847
0.410000 -0.048380
0.405765 -0.161331
0.400107 -0.284506
0.391066 -0.423655
0.377272 -0.585296
0.357716 -0.777143
0.331376 -1.008487
0.296984 -1.290669
0.252894 -1.637664
0.196972 -2.066844
0.126483 -2.599940
0.037960 -3.264275
-0.072956 -4.094376
-0.211717 -5.134090
-0.385083 -6.439459
0.374000 -0.046825
0.367112 -0.157683
0.358149 -0.278783
0.344159 -0.415840
0.323153 -0.575231
0.293639 -0.764530
0.254063 -0.992903
0.202493 -1.271563
0.136426 -1.614343
0.052623 -2.038446
-0.053060 -2.565399
-0.185886 -3.222280
-0.352496 -4.043323
-0.561222 -5.072033
-0.822464 -6.364047
0.338000 -0.044751
0.328764 -0.152962
0.316893 -0.271475
0.298225 -0.405897
0.270208 -0.562393
0.230929 -0.748348
0.178340 -0.972759
0.109860 -1.246656
0.022142 -1.583666
-0.089143 -2.000741
-0.229538 -2.519104
-0.406086 -3.165460
-0.627691 -3.973586
-0.905549 -4.986433
-1.253679 -6.258962
0.302000 -0.042159
0.290790 -0.147147
0.276538 -0.262611
0.253512 -0.393894
0.218710 -0.546874
0.169893 -0.728712
0.104559 -0.948189
0.019505 -1.216105
-0.089444 -1.545815
-0.227692 -1.953945
-0.402158 -2.461311
-0.621644 -3.094116
-0.897284 -3.885519
-1.243109 -4.877706
-1.676717 -6.124696
0.266000 -0.039049
0.253247 -0.140207
0.237305 -0.252234
0.210271 -0.379917
0.168928 -0.528791
0.110825 -0.705757
0.033059 -0.919351
-0.068168 -1.180093
-0.197839 -1.501009
-0.362409 -1.898315
-0.570150 -2.392325
-0.831586 -3.008614
-1.160046 -3.779561
-1.572345 -4.746378
-2.089607 -5.961873
0.230000 -0.035420
0.216162 -0.132084
0.199448 -0.240407
0.168763 -0.364081
0.121122 -0.508279
0.054006 -0.679642
-0.035836 -0.886426
-0.152771 -1.138832
-0.302567 -1.449494
-0.492703 -1.834147
-0.732767 -2.312502
-1.034970 -2.909383
-1.414783 -3.656228
-1.891742 -4.593075
-2.490423 -5.771254
0.177000 -0.029134
0.179231 -0.122626
0.163257 -0.227231
0.129248 -0.346527
0.075538 -0.485500
-0.000300 -0.650544
-0.101823 -0.849616
-0.233940 -1.092556
-0.403176 -1.391549
-0.618005 -1.761774
-0.889295 -2.222244
-1.230889 -2.796911
-1.660341 -3.516119
-2.199832 -4.418525
-2.877296 -5.553726
0.122294 -0.021468
0.143515 -0.112078
0.129123 -0.212882
0.091989 -0.327428
0.032408 -0.460634
-0.051851 -0.618659
-0.164619 -0.809144
-0.311330 -1.041523
-0.499238 -1.327480
-0.737777 -1.681563
-1.039048 -2.121998
-1.418473 -2.671746
-1.895611 -3.359902
-2.495200 -4.223553
-3.248422 -5.310304
0.084496 -0.015471
0.111085 -0.101108
0.097518 -0.197625
0.057228 -0.306988
-0.008063 -0.433878
-0.100427 -0.584200
-0.223968 -0.765246
-0.384624 -0.986009
-0.590353 -1.257615
-0.851509 -1.593914
-1.181379 -2.012253
-1.596892 -2.534488
-2.119534 -3.188321
-2.776494 -4.009076
-3.602072 -5.042123
0.058380 -0.010994
0.083329 -0.090272
0.068859 -0.181768
0.025175 -0.285433
-0.045701 -0.405445
-0.145838 -0.547388
-0.279637 -0.718173
-0.453529 -0.926307
-0.676148 -1.182307
-0.958726 -1.499255
-1.315675 -1.893535
-1.765363 -2.385789
-2.331107 -3.002183
-3.042427 -3.776099
-3.936595 -4.750434
0.040336 -0.007742
0.060353 -0.079897
0.043380 -0.165602
-0.004023 -0.262995
-0.080368 -0.375551
-0.187922 -0.508452
-0.331421 -0.668183
-0.517781 -0.862722
-0.756281 -1.101925
-1.058984 -1.398041
-1.441366 -1.766408
-1.923151 -2.226348
-2.529382 -2.802362
-3.291784 -3.525711
-4.250434 -4.436595
0.027869 -0.005419
0.041693 -0.070138
0.021116 -0.149367
-0.030291 -0.239892
-0.111967 -0.344409
-0.226549 -0.467624
-0.379143 -0.615543
-0.577144 -0.795573
-0.830439 -1.016856
-1.151875 -1.290749
-1.557922 -1.631465
-2.069571 -2.056909
-2.713479 -2.589787
-3.523427 -3.259079
-4.542123 -4.102072
0.019256 -0.003777
0.026715 -0.061041
0.001948 -0.133240
-0.053622 -0.216320
-0.140441 -0.312225
-0.261617 -0.425130
-0.422654 -0.560518
-0.631407 -0.725182
-0.898341 -0.927500
-1.237027 -1.177878
-1.664856 -1.489332
-2.203990 -1.878256
-2.882578 -2.365443
-3.736304 -2.977442
-4.810304 -3.748422
0.013304 -0.002625
0.014791 -0.052588
-0.014334 -0.117341
-0.074067 -0.192443
-0.165770 -0.279187
-0.293054 -0.381190
-0.461830 -0.503375
-0.680391 -0.651877
-0.959737 -0.834268
-1.314104 -1.059945
-1.761727 -1.340658
-2.325833 -1.691208
-3.035933 -2.130366
-3.929445 -2.682106
-5.053726 -3.377296
0.009192 -0.001822
0.005368 -0.044728
-0.027978 -0.101736
-0.091717 -0.168391
-0.187963 -0.245463
-0.320814 -0.336014
-0.496570 -0.444377
-0.723939 -0.575991
-1.014405 -0.737579
-1.382807 -0.937479
-1.848136 -1.186116
-2.434580 -1.496618
-3.172867 -1.885635
-4.101974 -2.374437
-5.271254 -2.990423
0.006351 -0.001262
-0.002015 -0.037392
-0.039238 -0.086452
-0.106685 -0.144261
-0.207052 -0.211201
-0.344868 -0.289800
-0.526798 -0.383778
-0.761920 -0.497853
-1.062155 -0.637856
-1.442874 -0.811024
-1.923735 -1.026399
-2.529768 -1.295367
-3.292777 -1.632369
-4.253110 -2.055857
-5.461873 -2.589607
0.004388 -0.000874
-0.007730 -0.030503
-0.048350 -0.071484
-0.119094 -0.120120
-0.223081 -0.176525
-0.365206 -0.242728
-0.552452 -0.321829
-0.794226 -0.417793
-1.102824 -0.535530
-1.494078 -0.681134
-1.988217 -0.862217
-2.610997 -1.088361
-3.395140 -1.371722
-4.382169 -1.727833
-5.624696 -2.176717
0.003032 -0.000605
-0.012067 -0.023981
-0.055521 -0.056808
-0.129062 -0.096007
-0.236103 -0.141540
-0.381828 -0.194968
-0.573489 -0.258770
-0.820769 -0.336137
-1.136278 -0.431032
-1.536229 -0.548371
-2.041327 -0.694293
-2.677925 -0.876528
-3.479506 -1.104879
-4.488566 -1.391878
-5.758962 -1.753679
0.002095 -0.000418
-0.015244 -0.017747
-0.060923 -0.042379
-0.136696 -0.071943
-0.246168 -0.106330
-0.394741 -0.146676
-0.589879 -0.194834
-0.841481 -0.253210
-1.162408 -0.324796
-1.569172 -0.413301
-2.082853 -0.523362
-2.730271 -0.660811
-3.545508 -0.833049
-4.571821 -1.049534
-5.864047 -1.322464
0.001447 -0.000289
-0.017419 -0.011723
-0.064688 -0.028143
-0.142083 -0.047928
-0.253321 -0.070966
-0.403955 -0.097995
-0.601598 -0.130248
-0.856310 -0.169333
-1.181130 -0.217255
-1.592789 -0.276499
-2.112631 -0.350168
-2.767818 -0.442171
-3.592858 -0.557461
-4.631558 -0.702375
-5.939459 -0.885083
0.001000 -0.000200
-0.018697 -0.005833
-0.066911 -0.014038
-0.145289 -0.023953
-0.257598 -0.035506
-0.409479 -0.049060
-0.608635 -0.065231
-0.865222 -0.084824
-1.192387 -0.108845
-1.606992 -0.138539
-2.130545 -0.175463
-2.790408 -0.221575
-3.621351 -0.279360
-4.667509 -0.351995
-5.984847 -0.443576
0.000000 -0.000000
-0.019134 0.000000
-0.067646 0.000000
-0.146353 0.000000
-0.259022 0.000000
-0.411320 0.000000
-0.610981 0.000000
-0.868194 0.000000
-1.196143 0.000000
-1.611733 0.000000
-2.136524 0.000000
-2.797949 0.000000
-3.630863 0.000000
-4.679511 0.000000
-6.000000 0.000000
0.001000 0.000200
-0.018697 0.005833
-0.066911 0.014038
-0.145289 0.023953
-0.257598 0.035506
-0.409479 0.049060
-0.608635 0.065231
-0.865222 0.084824
-1.192387 0.108845
-1.606992 0.138539
-2.130545 0.175463
-2.790408 0.221575
-3.621351 0.279360
-4.667509 0.351995
-5.984847 0.443576
0.001447 0.000289
-0.017419 0.011723
-0.064688 0.028143
-0.142083 0.047928
-0.253321 0.070966
-0.403955 0.097995
-0.601598 0.130248
-0.856310 0.169333
-1.181130 0.217255
-1.592789 0.276499
-2.112631 0.350168
-2.767818 0.442171
-3.592858 0.557461
-4.631558 0.702375
-5.939459 0.885083
0.002095 0.000418
-0.015244 0.017747
-0.060923 0.042379
-0.136696 0.071943
-0.246168 0.106330
-0.394741 0.146676
-0.589879 0.194834
-0.841481 0.253210
-1.162408 0.324796
-1.569172 0.413301
-2.082853 0.523362
-2.730271 0.660811
-3.545508 0.833049
-4.571821 1.049534
-5.864047 1.322464
0.003032 0.000605
-0.012067 0.023981
-0.055521 0.056808
-0.129062 0.096007
-0.236103 0.141540
-0.381828 0.194968
-0.573489 0.258770
-0.820769 0.336137
-1.136278 0.431032
-1.536229 0.548371
-2.041327 0.694293
-2.677925 0.876528
-3.479506 1.104879
-4.488566 1.391878
-5.758962 1.753679
0.004388 0.000874
-0.007730 0.030503
-0.048350 0.071484
-0.119094 0.120120
-0.223081 0.176525
-0.365206 0.242728
-0.552452 0.321829
-0.794226 0.417793
-1.102824 0.535530
-1.494078 0.681134
-1.988217 0.862217
-2.610997 1.088361
-3.395140 1.371722
-4.382169 1.727833
-5.624696 2.176717
0.006351 0.001262
-0.002015 0.037392
-0.039238 0.086452
-0.106685 0.144261
-0.207052 0.211201
-0.344868 0.289800
-0.526798 0.383778
-0.761920 0.497853
-1.062155 0.637856
-1.442874 0.811024
-1.923735 1.026399
-2.529768 1.295367
-3.292777 1.632369
-4.253110 2.055857
-5.461873 2.589607
0.009192 0.001822
0.005368 0.044728
-0.027978 0.101736
-0.091717 0.168391
-0.187963 0.245463
-0.320814 0.336014
-0.496570 0.444377
-0.723939 0.575991
-1.014405 0.737579
-1.382807 0.937479
-1.848136 1.186116
-2.434580 1.496618
-3.172867 1.885635
-4.101974 2.374437
-5.271254 2.990423
0.013304 0.002625
0.014791 0.052588
-0.014334 0.117341
-0.074067 0.192443
-0.165770 0.279187
-0.293054 0.381190
-0.461830 0.503375
-0.680391 0.651877
-0.959737 0.834268
-1.314104 1.059945
-1.761727 1.340658
-2.325833 1.691208
-3.035933 2.130366
-3.929445 2.682106
-5.053726 3.377296
0.019256 0.003777
0.026715 0.061041
0.001948 0.133240
-0.053622 0.216320
-0.140441 0.312225
-0.261617 0.425130
-0.422654 0.560518
-0.631407 0.725182
-0.898341 0.927500
-1.237027 1.177878
-1.664856 1.489332
-2.203990 1.878256
-2.882578 2.365443
-3.736304 2.977442
-4.810304 3.748422
0.027869 0.005419
0.041693 0.070138
0.021116 0.149367
-0.030291 0.239892
-0.111967 0.344409
-0.226549 0.467624
-0.379143 0.615543
-0.577144 0.795573
-0.830439 1.016856
-1.151875 1.290749
-1.557922 1.631465
-2.069571 2.056909
-2.713479 2.589787
-3.523427 3.259079
-4.542123 4.102072
0.040336 0.007742
0.060353 0.079897
0.043380 0.165602
-0.004023 0.262995
-0.080368 0.375551
-0.187922 0.508452
-0.331421 0.668183
-0.517781 0.862722
-0.756281 1.101925
-1.058984 1.398041
-1.441366 1.766408
-1.923151 2.226348
-2.529382 2.802362
-3.291784 3.525711
-4.250434 4.436595
0.058380 0.010994
0.083329 0.090272
0.068859 0.181768
0.025175 0.285433
-0.045701 0.405445
-0.145838 0.547388
-0.279637 0.718173
-0.453529 0.926307
-0.676148 1.182307
-0.958726 1.499255
-1.315675 1.893535
-1.765363 2.385789
-2.331107 3.002183
-3.042427 3.776099
-3.936595 4.750434
0.084496 0.015471
0.111085 0.101108
0.097518 0.197625
0.057228 0.306988
-0.008063 0.433878
-0.100427 0.584200
-0.223968 0.765246
-0.384624 0.986009
-0.590353 1.257615
-0.851509 1.593914
-1.181379 2.012253
-1.596892 2.534488
-2.119534 3.188321
-2.776494 4.009076
-3.602072 5.042123
0.122294 0.021468
0.143515 0.112078
0.129123 0.212882
0.091989 0.327428
0.032408 0.460634
-0.051851 0.618659
-0.164619 0.809144
-0.311330 1.041523
-0.499238 1.327480
-0.737777 1.681563
-1.039048 2.121998
-1.418473 2.671746
-1.895611 3.359902
-2.495200 4.223553
-3.248422 5.310304
0.177000 0.029134
0.179231 0.122626
0.163257 0.227231
0.129248 0.346527
0.075538 0.485500
-0.000300 0.650544
-0.101823 0.849616
-0.233940 1.092556
-0.403176 1.391549
-0.618005 1.761774
-0.889295 2.222244
-1.230889 2.796911
-1.660341 3.516119
-2.199832 4.418525
-2.877296 5.553726
0.230000 0.035420
0.216162 0.132084
0.199448 0.240407
0.168763 0.364081
0.121122 0.508279
0.054006 0.679642
-0.035836 0.886426
-0.152771 1.138832
-0.302567 1.449494
-0.492703 1.834147
-0.732767 2.312502
-1.034970 2.909383
-1.414783 3.656228
-1.891742 4.593075
-2.490423 5.771254
0.266000 0.039049
0.253247 0.140207
0.237305 0.252234
0.210271 0.379917
0.168928 0.528791
0.110825 0.705757
0.033059 0.919351
-0.068168 1.180093
-0.197839 1.501009
-0.362409 1.898315
-0.570150 2.392325
-0.831586 3.008614
-1.160046 3.779561
-1.572345 4.746378
-2.089607 5.961873
0.302000 0.042159
0.290790 0.147147
0.276538 0.262611
0.253512 0.393894
0.218710 0.546874
0.169893 0.728712
0.104559 0.948189
0.019505 1.216105
-0.089444 1.545815
-0.227692 1.953945
-0.402158 2.461311
-0.621644 3.094116
-0.897284 3.885519
-1.243109 4.877706
-1.676717 6.124696
0.338000 0.044751
0.328764 0.152962
0.316893 0.271475
0.298225 0.405897
0.270208 0.562393
0.230929 0.748348
0.178340 0.972759
0.109860 1.246656
0.022142 1.583666
-0.089143 2.000741
-0.229538 2.519104
-0.406086 3.165460
-0.627691 3.973586
-0.905549 4.986433
-1.253679 6.258962
0.374000 0.046825
0.367112 0.157683
0.358149 0.278783
0.344159 0.415840
0.323153 0.575231
0.293639 0.764530
0.254063 0.992903
0.202493 1.271563
0.136426 1.614343
0.052623 2.038446
-0.053060 2.565399
-0.185886 3.222280
-0.352496 4.043323
-0.561222 5.072033
-0.822464 6.364047
0.410000 0.048380
0.405765 0.161331
0.400107 0.284506
0.391066 0.423655
0.377272 0.585296
0.357716 0.777143
0.331376 1.008487
0.296984 1.290669
0.252894 1.637664
0.196972 2.066844
0.126483 2.599940
0.037960 3.264275
-0.072956 4.094376
-0.211717 5.134090
-0.385083 6.439459
0.446000 0.049417
0.444650 0.163917
0.442584 0.288628
0.438706 0.429292
0.432289 0.592515
0.422849 0.786096
0.409916 1.019403
0.392901 1.303846
0.371021 1.653478
0.343253 2.085760
0.308278 2.622525
0.264435 3.291212
0.209646 4.126473
0.141350 5.172294
0.056424 6.484847
0.482000 0.049935
0.483695 0.165448
0.485409 0.291136
0.486842 0.432719
0.487925 0.596836
0.488717 0.791322
0.489311 1.025568
0.489801 1.310997
0.490269 1.661673
0.490802 2.095065
0.491501 2.633006
0.492502 3.302923
0.494011 4.139433
0.496344 5.186446
0.500000 6.500000
0.518000 0.049935
0.522828 0.165929
0.528413 0.292024
0.535242 0.433914
0.543902 0.598226
0.554998 0.792776
0.569186 1.026925
0.587236 1.312055
0.610093 1.662173
0.638948 2.094673
0.675314 2.631290
0.721118 3.299312
0.778830 4.133159
0.851621 5.176457
0.943576 6.484847
0.554000 0.049417
0.561977 0.165359
0.571433 0.291290
0.583673 0.432869
0.599941 0.596669
0.621371 0.790436
0.649163 1.023447
0.684754 1.306984
0.729942 1.654935
0.787013 2.084543
0.858874 2.617341
0.949229 3.280354
1.062785 4.107643
1.205530 5.142351
1.385083 6.439459
0.590000 0.048380
0.601069 0.163738
0.614299 0.288937
0.631901 0.429591
0.655764 0.592171
0.687512 0.784302
0.728864 1.015127
0.781903 1.295778
0.849265 1.639958
0.934314 2.064678
1.041337 2.591177
1.175783 3.246092
1.344562 4.062969
1.556427 5.084264
1.822464 6.364047
0.626000 0.046825
0.640035 0.161061
0.656838 0.284971
0.679690 0.424096
0.711093 0.584752
0.753102 0.774395
0.807914 1.001989
0.878232 1.278462
0.967510 1.617273
1.080172 2.035128
1.221859 2.552875
1.399730 3.196641
1.622851 3.999304
1.902680 5.002443
2.253679 6.258962
0.662000 0.044751
0.678804 0.157319
0.698860 0.279407
0.726796 0.416420
0.765654 0.574455
0.817828 0.760759
0.885943 0.984077
0.973294 1.255089
1.084131 1.586950
1.223912 1.995988
1.399600 2.502566
1.620026 3.132185
1.896357 3.916908
2.242673 4.897244
2.676717 6.124696
0.698000 0.042159
0.717308 0.152497
0.740157 0.272271
0.772973 0.406612
0.819175 0.561339
0.881383 0.743457
0.962590 0.961462
1.066652 1.225741
1.198588 1.549092
1.364865 1.947394
1.573731 2.440435
1.835644 3.052978
2.163801 3.816126
2.574821 4.769134
3.089607 5.961873
0.734000 0.039049
0.755491 0.146571
0.780493 0.263605
0.817967 0.394741
0.871395 0.545480
0.943473 0.722571
1.037503 0.934234
1.157875 1.190527
1.310350 1.503838
1.502372 1.889527
1.743437 2.366724
2.045571 2.959344
2.423930 3.697388
2.897571 4.618686
3.490423 5.771254
0.770000 0.035420
0.793321 0.139499
0.819588 0.253474
0.861521 0.380900
0.922061 0.526975
1.003814 0.698201
1.110344 0.902505
1.246545 1.149581
1.418896 1.451356
1.635787 1.822609
1.907917 2.281728
2.248818 2.851670
2.675523 3.561209
3.209411 4.446577
3.877296 5.553726
0.823000 0.029134
0.830756 0.131215
0.857106 0.241989
0.903384 0.365202
0.970936 0.505933
1.062140 0.670459
1.180788 0.866404
1.332257 1.103060
1.523722 1.391850
1.764482 1.746905
2.066391 2.185792
2.444422 2.730414
2.917391 3.408186
3.508880 4.253587
4.248422 5.310304
0.877706 0.021468
0.866391 0.122009
0.892634 0.229322
0.943320 0.347782
1.017807 0.482475
1.118203 0.639472
1.248525 0.826075
1.414620 1.051145
1.624335 1.325551
1.887843 1.662718
2.218100 2.079313
2.631448 2.596093
3.148389 3.238995
3.794571 4.040593
4.602072 5.042123
0.915504 0.015471
0.898540 0.112452
0.925781 0.215697
0.981130 0.328789
1.062486 0.456729
1.171777 0.605371
1.313263 0.781674
1.493258 0.994034
1.720260 1.252719
2.005277 1.570388
2.362312 1.962739
2.809000 2.449290
3.367419 3.054389
4.065139 3.808566
4.936595 4.750434
0.941620 0.010994
0.926348 0.102974
0.956294 0.201335
1.016672 0.308366
1.104819 0.428819
1.222654 0.568292
1.374723 0.733370
1.567810 0.931947
1.811038 1.173642
2.116212 1.470295
2.498323 1.836564
2.976216 2.290645
3.573433 2.855195
4.319308 3.558570
5.250434 4.436595
0.959664 0.007742
0.949907 0.093800
0.984104 0.186414
1.049868 0.286641
1.144684 0.398862
1.270648 0.528370
1.432645 0.681338
1.637930 0.865117
1.896230 1.088634
2.220100 1.362853
2.625461 1.701328
3.132279 2.120857
3.765441 2.642310
4.555879 3.291751
5.542123 4.102072
0.972131 0.005419
0.969740 0.084999
1.009301 0.171045
1.080703 0.263709
1.181987 0.366960
1.315589 0.485737
1.486780 0.625760
1.703287 0.793797
1.975412 0.998035
2.316418 1.248512
2.743085 1.557618
3.276416 1.940680
3.942515 2.416699
4.773733 3.009338
5.810304 3.748422
0.980744 0.003777
0.986491 0.076538
1.032082 0.155268
1.109208 0.239624
1.216658 0.333192
1.357321 0.440517
1.536892 0.566823
1.763563 0.718253
2.048181 0.902210
2.404666 1.127756
2.850593 1.406063
3.407905 1.750923
4.103794 2.179390
4.971840 2.712634
6.053726 3.377296
0.986696 0.002625
1.000782 0.068319
1.052694 0.139056
1.135445 0.214400
1.248639 0.297618
1.395694 0.392830
1.582752 0.504723
1.818453 0.638770
2.114152 0.801550
