6.489174 -1.905577 
6.773424 -1.961443 
7.058405 -2.015595 
7.344090 -2.068047 
7.630451 -2.118810 
7.917463 -2.167894 
8.205103 -2.215308 
8.493348 -2.261063 
8.782179 -2.305164 
9.071575 -2.347619 
9.361519 -2.388436 
9.651993 -2.427621 
9.942980 -2.465179 
10.234465 -2.501116 
10.526433 -2.535439 
10.818870 -2.568153 
11.111761 -2.599263 
11.405093 -2.628774 
11.698854 -2.656692 
11.993031 -2.683022 
12.287613 -2.707769 
12.582588 -2.730939 
12.877944 -2.752536 
13.173671 -2.772566 
13.469759 -2.791035 
13.766197 -2.807947 
14.062975 -2.823309 
14.360084 -2.837127 
14.657515 -2.849407 
14.955258 -2.860154 
15.253304 -2.869375 
15.551645 -2.877077 
15.850272 -2.883266 
16.149177 -2.887950 
16.448352 -2.891136 
16.747790 -2.892832 
17.047482 -2.893046 
17.347421 -2.891787 
17.647600 -2.889063 
17.948012 -2.884883 
18.248650 -2.879258 
18.549508 -2.872198 
18.850580 -2.863713 
19.151858 -2.853815 
19.453337 -2.842517 
19.755012 -2.829830 
20.056877 -2.815770 
20.358926 -2.800349 
20.661156 -2.783583 
20.963560 -2.765490 
21.266135 -2.746085 
21.568876 -2.725389 
21.871781 -2.703420 
22.174844 -2.680201 
22.478062 -2.655755 
22.781432 -2.630107 
23.084950 -2.603284 
23.388612 -2.575318 
23.692413 -2.546242 
23.996344 -2.516093 
24.300393 -2.484914 
24.604537 -2.452755 
24.908735 -2.419675 
25.212905 -2.385751 
25.516872 -2.351085 
25.820210 -2.315839 
26.121695 -2.280323 
26.416424 -2.245424 
26.909489 -2.188353 
0.985366 -0.002884 
1.116748 -0.213855 
1.296377 -0.410135 
1.508604 -0.580392 
1.740675 -0.729284 
1.982788 -0.865245 
2.230851 -0.993141 
2.483078 -1.115441 
2.738579 -1.233410 
2.996837 -1.347744 
3.257509 -1.458857 
3.520347 -1.567011 
3.785162 -1.672385 
4.051801 -1.775109 
4.320139 -1.875274 
4.590070 -1.972952 
4.861503 -2.068199 
5.134360 -2.161059 
5.408572 -2.251566 
5.684077 -2.339749 
5.960818 -2.425631 
6.238748 -2.509234 
6.517818 -2.590574 
6.797988 -2.669665 
7.079218 -2.746520 
7.361473 -2.821150 
7.644717 -2.893565 
7.928920 -2.963774 
8.214052 -3.031784 
8.500083 -3.097603 
8.786988 -3.161238 
9.074740 -3.222694 
9.363315 -3.281977 
9.652689 -3.339092 
9.942839 -3.394046 
10.233745 -3.446842 
10.525383 -3.497485 
10.817735 -3.545982 
11.110781 -3.592335 
11.404500 -3.636549 
11.698875 -3.678630 
11.993887 -3.718582 
12.289518 -3.756409 
12.585751 -3.792116 
12.882570 -3.825708 
13.179957 -3.857190 
13.477897 -3.886568 
13.776372 -3.913845 
14.075369 -3.939028 
14.374871 -3.962122 
14.674864 -3.983134 
14.975332 -4.002068 
15.276262 -4.018932 
15.577639 -4.033731 
15.879449 -4.046474 
16.181678 -4.057167 
16.484313 -4.065817 
16.787340 -4.072433 
17.090747 -4.077022 
17.394521 -4.079594 
17.698648 -4.080158 
18.003117 -4.078724 
18.307916 -4.075301 
18.613032 -4.069901 
18.918455 -4.062535 
19.224172 -4.053215 
19.530172 -4.041955 
19.836444 -4.028767 
20.142979 -4.013666 
20.449764 -3.996668 
20.756791 -3.977790 
21.064048 -3.957048 
21.371527 -3.934462 
21.679218 -3.910052 
21.987111 -3.883841 
22.295197 -3.855852 
22.603467 -3.826112 
22.911910 -3.794649 
23.220516 -3.761496 
23.529273 -3.726687 
23.838165 -3.690264 
24.147170 -3.652274 
24.456258 -3.612773 
24.765375 -3.571829 
25.074426 -3.529533 
25.383217 -3.486009 
25.691298 -3.441458 
25.997398 -3.396274 
26.296503 -3.351586 
26.796495 -3.277855 
0.979992 -0.003922 
1.101055 -0.219175 
1.270808 -0.422446 
1.466840 -0.608237 
1.681043 -0.778718 
1.906787 -0.938165 
2.139920 -1.090164 
2.378315 -1.236769 
2.620847 -1.379064 
2.866851 -1.517647 
3.115886 -1.652881 
3.367639 -1.784999 
3.621873 -1.914160 
3.878402 -2.040476 
4.137075 -2.164029 
4.397766 -2.284879 
4.660371 -2.403071 
4.924796 -2.518640 
5.190962 -2.631614 
5.458797 -2.742014 
5.728237 -2.849855 
5.999224 -2.955151 
6.271705 -3.057913 
6.545631 -3.158149 
6.820958 -3.255867 
7.097642 -3.351070 
7.375644 -3.443765 
7.654926 -3.533954 
7.935454 -3.621641 
8.217193 -3.706828 
8.500111 -3.789517 
8.784176 -3.869710 
9.069361 -3.947409 
9.355634 -4.022614 
9.642970 -4.095328 
9.931340 -4.165551 
10.220719 -4.233285 
10.511082 -4.298531 
10.802403 -4.361289 
11.094659 -4.421561 
11.387825 -4.479349 
11.681879 -4.534654 
11.976798 -4.587477 
12.272559 -4.637820 
12.569141 -4.685686 
12.866522 -4.731075 
13.164682 -4.773991 
13.463599 -4.814436 
13.763252 -4.852412 
14.063623 -4.887923 
14.364689 -4.920972 
14.666433 -4.951563 
14.968835 -4.979698 
15.271875 -5.005383 
15.575534 -5.028622 
15.879795 -5.049420 
16.184638 -5.067781 
16.490045 -5.083712 
16.795998 -5.097219 
17.102481 -5.108309 
17.409474 -5.116987 
17.716961 -5.123262 
18.024925 -5.127142 
18.333349 -5.128636 
18.642217 -5.127752 
18.951511 -5.124500 
19.261216 -5.118892 
19.571317 -5.110938 
19.881797 -5.100652 
20.192640 -5.088045 
20.503833 -5.073132 
20.815359 -5.055928 
21.127205 -5.036450 
21.439355 -5.014716 
21.751795 -4.990745 
22.064511 -4.964558 
22.377487 -4.936179 
22.690709 -4.905634 
23.004160 -4.872953 
23.317822 -4.838166 
23.631674 -4.801314 
23.945688 -4.762439 
24.259826 -4.721595 
24.574028 -4.678850 
24.888188 -4.634290 
25.202101 -4.588044 
25.515298 -4.540317 
25.826473 -4.491524 
26.130507 -4.442871 
26.638575 -4.361757 
0.974349 -0.004999 
1.085429 -0.224423 
1.246320 -0.433717 
1.431282 -0.629144 
1.632177 -0.813603 
1.844059 -0.989825 
2.063785 -1.159818 
2.289422 -1.324890 
2.519796 -1.485837 
2.754163 -1.643150 
2.992018 -1.797145 
3.233006 -1.948031 
3.476857 -2.095948 
3.723365 -2.240994 
3.972363 -2.383240 
4.223715 -2.522733 
4.477304 -2.659508 
4.733032 -2.793591 
4.990812 -2.924999 
5.250570 -3.053744 
5.512235 -3.179836 
5.775747 -3.303278 
6.041049 -3.424075 
6.308088 -3.542228 
6.576817 -3.657736 
6.847189 -3.770599 
7.119163 -3.880815 
7.392698 -3.988382 
7.667756 -4.093297 
7.944299 -4.195557 
8.222293 -4.295158 
8.501704 -4.392099 
8.782499 -4.486374 
9.064646 -4.577981 
9.348116 -4.666916 
9.632877 -4.753175 
9.918901 -4.836756 
10.206160 -4.917654 
10.494625 -4.995868 
10.784270 -5.071394 
11.075067 -5.144229 
11.366990 -5.214372 
11.660014 -5.281818 
11.954113 -5.346567 
12.249261 -5.408617 
12.545434 -5.467965 
12.842608 -5.524611 
13.140758 -5.578554 
13.439860 -5.629792 
13.739892 -5.678326 
14.040829 -5.724154 
14.342649 -5.767278 
14.645328 -5.807698 
14.948844 -5.845415 
15.253175 -5.880429 
15.558298 -5.912743 
15.864192 -5.942359 
16.170834 -5.969279 
16.478204 -5.993505 
16.786279 -6.015043 
17.095039 -6.033894 
17.404462 -6.050064 
17.714529 -6.063558 
18.025218 -6.074380 
18.336509 -6.082537 
18.648381 -6.088037 
18.960817 -6.090885 
19.273794 -6.091090 
19.587294 -6.088662 
19.901299 -6.083609 
20.215787 -6.075943 
20.530742 -6.065676 
20.846144 -6.052819 
21.161974 -6.037389 
21.478214 -6.019399 
21.794846 -5.998867 
22.111850 -5.975814 
22.429207 -5.950260 
22.746897 -5.922229 
23.064896 -5.891751 
23.383180 -5.858858 
23.701715 -5.823588 
24.020458 -5.785990 
24.339343 -5.746123 
24.658257 -5.704069 
24.976985 -5.659945 
25.295043 -5.613947 
25.611096 -5.566474 
25.919928 -5.518702 
26.435996 -5.438207 
0.968425 -0.006116 
1.069866 -0.229594 
1.222354 -0.444466 
1.397458 -0.648114 
1.587373 -0.843286 
1.787698 -1.032136 
1.995829 -1.215885 
2.210102 -1.395306 
2.429418 -1.570933 
2.653037 -1.743137 
2.880444 -1.912173 
3.111266 -2.078214 
3.345226 -2.241377 
3.582105 -2.401741 
3.821733 -2.559361 
4.063967 -2.714274 
4.308689 -2.866502 
4.555796 -3.016060 
4.805202 -3.162958 
5.056828 -3.307199 
5.310604 -3.448783 
5.566468 -3.587709 
5.824361 -3.723973 
6.084232 -3.857569 
6.346029 -3.988492 
6.609708 -4.116734 
6.875224 -4.242288 
7.142535 -4.365147 
7.411604 -4.485302 
7.682391 -4.602745 
7.954861 -4.717468 
8.228978 -4.829463 
8.504708 -4.938722 
8.782019 -5.045236 
9.060879 -5.148998 
9.341256 -5.250001 
9.623120 -5.348235 
9.906440 -5.443695 
10.191188 -5.536373 
10.477335 -5.626262 
10.764851 -5.713356 
11.053710 -5.797647 
11.343883 -5.879130 
11.635343 -5.957800 
11.928064 -6.033650 
12.222018 -6.106676 
12.517179 -6.176871 
12.813522 -6.244233 
13.111020 -6.308756 
13.409647 -6.370437 
13.709379 -6.429272 
14.010191 -6.485258 
14.312056 -6.538392 
14.614950 -6.588671 
14.918850 -6.636093 
15.223729 -6.680658 
15.529565 -6.722363 
15.836332 -6.761207 
16.144008 -6.797191 
16.452568 -6.830314 
16.761989 -6.860577 
17.072247 -6.887981 
17.383320 -6.912528 
17.695183 -6.934219 
18.007815 -6.953058 
18.321193 -6.969048 
18.635294 -6.982193 
18.950096 -6.992497 
19.265577 -6.999965 
19.581715 -7.004605 
19.898488 -7.006424 
20.215874 -7.005428 
20.533853 -7.001628 
20.852402 -6.995034 
21.171500 -6.985657 
21.491127 -6.973510 
21.811259 -6.958609 
22.131874 -6.940971 
22.452950 -6.920615 
22.774459 -6.897564 
23.096373 -6.871846 
23.418655 -6.843494 
23.741258 -6.812547 
24.064112 -6.779059 
24.387098 -6.743101 
24.709994 -6.704778 
25.032304 -6.664266 
25.352668 -6.621926 
25.665787 -6.578829 
26.189107 -6.505365 
0.962204 -0.007274 
1.054361 -0.234684 
1.198855 -0.454727 
1.364886 -0.665647 
1.544987 -0.869839 
1.735156 -1.068910 
1.933024 -1.263685 
2.137076 -1.454671 
2.346294 -1.642237 
2.559977 -1.826657 
2.777624 -2.008124 
2.998871 -2.186771 
3.223442 -2.362687 
3.451120 -2.535933 
3.681734 -2.706545 
3.915142 -2.874547 
4.151227 -3.039953 
4.389888 -3.202766 
4.631036 -3.362987 
4.874595 -3.520612 
5.120495 -3.675636 
5.368674 -3.828048 
5.619075 -3.977841 
5.871645 -4.125002 
6.126336 -4.269520 
6.383101 -4.411383 
6.641897 -4.550580 
6.902682 -4.687097 
7.165418 -4.820922 
7.430067 -4.952043 
7.696593 -5.080447 
7.964960 -5.206122 
8.235134 -5.329056 
8.507083 -5.449237 
8.780774 -5.566653 
9.056175 -5.681293 
9.333256 -5.793146 
9.611986 -5.902200 
9.892335 -6.008446 
10.174275 -6.111872 
10.457775 -6.212469 
10.742808 -6.310226 
11.029345 -6.405135 
11.317358 -6.497187 
11.606820 -6.586372 
11.897702 -6.672682 
12.189979 -6.756110 
12.483622 -6.836646 
12.778605 -6.914285 
13.074902 -6.989018 
13.372485 -7.060840 
13.671330 -7.129743 
13.971409 -7.195722 
14.272697 -7.258772 
14.575169 -7.318888 
14.878797 -7.376063 
15.183558 -7.430296 
15.489425 -7.481580 
15.796374 -7.529914 
16.104379 -7.575294 
16.413416 -7.617718 
16.723459 -7.657183 
17.034484 -7.693688 
17.346467 -7.727233 
17.659384 -7.757817 
17.973210 -7.785439 
18.287920 -7.810102 
18.603492 -7.831806 
18.919902 -7.850553 
19.237125 -7.866347 
19.555139 -7.879191 
19.873920 -7.889089 
20.193446 -7.896048 
20.513691 -7.900074 
20.834635 -7.901175 
21.156253 -7.899360 
21.478520 -7.894639 
21.801414 -7.887027 
22.124908 -7.876538 
22.448974 -7.863191 
22.773581 -7.847006 
23.098690 -7.828012 
23.424250 -7.806241 
23.750189 -7.781739 
24.076384 -7.754567 
24.402607 -7.724814 
24.728355 -7.692633 
25.052246 -7.658335 
25.368915 -7.622834 
25.898328 -7.561410 
0.955672 -0.008473 
1.038910 -0.239690 
1.175772 -0.464532 
1.333374 -0.681925 
1.504501 -0.893884 
1.685426 -1.101577 
1.873931 -1.305570 
2.068590 -1.506226 
2.268450 -1.703820 
2.472847 -1.898555 
2.681309 -2.090575 
2.893484 -2.279976 
3.109105 -2.466823 
3.327964 -2.651155 
3.549893 -2.832994 
3.774753 -3.012351 
4.002430 -3.189230 
4.232825 -3.363627 
4.465853 -3.535533 
4.701439 -3.704940 
4.939514 -3.871834 
5.180019 -4.036201 
5.422897 -4.198027 
5.668098 -4.357296 
5.915573 -4.513993 
6.165279 -4.668101 
6.417172 -4.819603 
6.671213 -4.968484 
6.927364 -5.114728 
7.185586 -5.258318 
7.445846 -5.399239 
7.708108 -5.537475 
7.972339 -5.673011 
8.238507 -5.805832 
8.506579 -5.935923 
8.776526 -6.063269 
9.048315 -6.187857 
9.321918 -6.309672 
9.597305 -6.428701 
9.874446 -6.544931 
10.153313 -6.658349 
10.433877 -6.768943 
10.716110 -6.876699 
10.999985 -6.981608 
11.285473 -7.083656 
11.572547 -7.182832 
11.861179 -7.279127 
12.151344 -7.372530 
12.443014 -7.463030 
12.736161 -7.550618 
13.030760 -7.635285 
13.326784 -7.717021 
13.624206 -7.795819 
13.923001 -7.871670 
14.223143 -7.944566 
14.524604 -8.014500 
14.827360 -8.081465 
15.131385 -8.145455 
15.436652 -8.206464 
15.743137 -8.264486 
16.050814 -8.319515 
16.359658 -8.371548 
16.669643 -8.420580 
16.980745 -8.466607 
17.292938 -8.509627 
17.606197 -8.549636 
17.920498 -8.586633 
18.235817 -8.620617 
18.552128 -8.651586 
18.869407 -8.679541 
19.187631 -8.704482 
19.506774 -8.726411 
19.826813 -8.745330 
20.147724 -8.761243 
20.469482 -8.774155 
20.792063 -8.784070 
21.115442 -8.790997 
21.439593 -8.794945 
21.764491 -8.795924 
22.090104 -8.793949 
22.416402 -8.789036 
22.743343 -8.781208 
23.070875 -8.770491 
23.398923 -8.756922 
23.727364 -8.740552 
24.055965 -8.721456 
24.384216 -8.699761 
24.710721 -8.675717 
25.030065 -8.650044 
25.564157 -8.604536 
0.948813 -0.009713 
1.023503 -0.244608 
1.153056 -0.473908 
1.302760 -0.697098 
1.465560 -0.915836 
1.637912 -1.130962 
1.817703 -1.342872 
2.003580 -1.551839 
2.194642 -1.758072 
2.390266 -1.961723 
2.590003 -2.162897 
2.793518 -2.361661 
3.000556 -2.558057 
3.210918 -2.752108 
3.424441 -2.943822 
3.640993 -3.133201 
3.860463 -3.320236 
4.082756 -3.504919 
4.307791 -3.687235 
4.535493 -3.867167 
4.765799 -4.044699 
4.998649 -4.219813 
5.233992 -4.392489 
5.471776 -4.562707 
5.711957 -4.730450 
5.954492 -4.895696 
6.199339 -5.058427 
6.446460 -5.218624 
6.695818 -5.376266 
6.947378 -5.531337 
7.201105 -5.683817 
7.456967 -5.833688 
7.714930 -5.980932 
7.974964 -6.125532 
8.237038 -6.267470 
8.501121 -6.406730 
8.767184 -6.543295 
9.035199 -6.677150 
9.305135 -6.808277 
9.576965 -6.936662 
9.850661 -7.062290 
10.126195 -7.185146 
10.403539 -7.305216 
10.682667 -7.422485 
10.963550 -7.536940 
11.246163 -7.648568 
11.530478 -7.757355 
11.816469 -7.863290 
12.104109 -7.966360 
12.393373 -8.066554 
12.684233 -8.163859 
12.976663 -8.258265 
13.270639 -8.349761 
13.566132 -8.438337 
13.863119 -8.523983 
14.161573 -8.606689 
14.461468 -8.686448 
14.762779 -8.763248 
15.065481 -8.837084 
15.369547 -8.907946 
15.674953 -8.975828 
15.981673 -9.040722 
16.289682 -9.102622 
16.598956 -9.161523 
16.909468 -9.217418 
17.221195 -9.270303 
17.534111 -9.320173 
17.848192 -9.367025 
18.163413 -9.410856 
18.479750 -9.451662 
18.797178 -9.489443 
19.115673 -9.524196 
19.435210 -9.555922 
19.755765 -9.584622 
20.077314 -9.610297 
20.399832 -9.632950 
20.723294 -9.652585 
21.047673 -9.669208 
21.372943 -9.682826 
21.699074 -9.693450 
22.026031 -9.701092 
22.353776 -9.705769 
22.682254 -9.707503 
23.011390 -9.706322 
23.341058 -9.702269 
23.671025 -9.695402 
24.000775 -9.685820 
24.328905 -9.673710 
24.649967 -9.659572 
25.187164 -9.632961 
0.941612 -0.010996 
1.008132 -0.249434 
1.130663 -0.482879 
1.272906 -0.711289 
1.427888 -0.936012 
1.592181 -1.157651 
1.763753 -1.376488 
1.941317 -1.592733 
2.124023 -1.806546 
2.311278 -2.018039 
2.502659 -2.227287 
2.697849 -2.434332 
2.896604 -2.639198 
3.098734 -2.841893 
3.304085 -3.042415 
3.512529 -3.240756 
3.723961 -3.436901 
3.938290 -3.630834 
4.155437 -3.822535 
4.375332 -4.011984 
4.597915 -4.199159 
4.823129 -4.384039 
5.050924 -4.566601 
5.281252 -4.746823 
5.514069 -4.924683 
5.749335 -5.100159 
5.987011 -5.273228 
6.227059 -5.443870 
6.469446 -5.612063 
6.714137 -5.777786 
6.961098 -5.941019 
7.210300 -6.101741 
7.461710 -6.259934 
7.715299 -6.415577 
7.971038 -6.568651 
8.228897 -6.719139 
8.488849 -6.867021 
8.750864 -7.012279 
9.014917 -7.154897 
9.280979 -7.294858 
9.549024 -7.432143 
9.819024 -7.566738 
10.090954 -7.698625 
10.364787 -7.827790 
10.640497 -7.954216 
10.918058 -8.077890 
11.197444 -8.198796 
11.478630 -8.316921 
11.761589 -8.432249 
12.046297 -8.544769 
12.332728 -8.654467 
12.620857 -8.761330 
12.910658 -8.865346 
13.202106 -8.966502 
13.495176 -9.064788 
13.789844 -9.160192 
14.086083 -9.252704 
14.383869 -9.342312 
14.683178 -9.429007 
14.983983 -9.512779 
15.286262 -9.593620 
15.589989 -9.671520 
15.895138 -9.746471 
16.201687 -9.818465 
16.509610 -9.887495 
16.818883 -9.953555 
17.129481 -10.016637 
17.441381 -10.076736 
17.754558 -10.133847 
18.068988 -10.187965 
18.384647 -10.239086 
18.701511 -10.287207 
19.019556 -10.332326 
19.338758 -10.374440 
19.659092 -10.413549 
19.980535 -10.449654 
20.303060 -10.482755 
20.626643 -10.512856 
20.951257 -10.539962 
21.276871 -10.564078 
21.603452 -10.585215 
21.930960 -10.603384 
22.259341 -10.618601 
22.588520 -10.630890 
22.918371 -10.640282 
23.248658 -10.646822 
23.578867 -10.650578 
23.907589 -10.651672 
24.229362 -10.650362 
24.767993 -10.644929 
0.934050 -0.012320 
0.992786 -0.254165 
1.108548 -0.491469 
1.243696 -0.724600 
1.391265 -0.954659 
1.547903 -1.182075 
1.711648 -1.407056 
1.881274 -1.629764 
2.055974 -1.850319 
2.235188 -2.068801 
2.418514 -2.285259 
2.605651 -2.499718 
2.796369 -2.712185 
2.990486 -2.922656 
3.187855 -3.131120 
3.388355 -3.337562 
3.591887 -3.541960 
3.798362 -3.744293 
4.007708 -3.944538 
4.219857 -4.142671 
4.434751 -4.338666 
4.652337 -4.532498 
4.872567 -4.724144 
5.095396 -4.913578 
5.320784 -5.100777 
5.548690 -5.285715 
5.779079 -5.468370 
6.011915 -5.648719 
6.247166 -5.826738 
6.484799 -6.002405 
6.724784 -6.175698 
6.967089 -6.346596 
7.211688 -6.515077 
7.458550 -6.681121 
7.707648 -6.844707 
7.958956 -7.005817 
8.212445 -7.164429 
8.468089 -7.320525 
8.725863 -7.474086 
8.985740 -7.625095 
9.247695 -7.773532 
9.511702 -7.919380 
9.777737 -8.062623 
10.045774 -8.203242 
10.315789 -8.341223 
10.587756 -8.476547 
10.861651 -8.609201 
11.137450 -8.739168 
11.415128 -8.866433 
11.694660 -8.990982 
11.976023 -9.112801 
12.259192 -9.231874 
12.544143 -9.348189 
12.830853 -9.461733 
13.119295 -9.572492 
13.409448 -9.680454 
13.701287 -9.785607 
13.994787 -9.887939 
14.289926 -9.987438 
14.586679 -10.084095 
14.885022 -10.177898 
15.184932 -10.268836 
15.486384 -10.356901 
15.789356 -10.442083 
16.093824 -10.524373 
16.399763 -10.603763 
16.707152 -10.680245 
17.015965 -10.753811 
17.326181 -10.824454 
17.637775 -10.892169 
17.950724 -10.956949 
18.265005 -11.018789 
18.580595 -11.077686 
18.897471 -11.133635 
19.215608 -11.186634 
19.534983 -11.236681 
19.855571 -11.283774 
20.177348 -11.327916 
20.500288 -11.369108 
20.824360 -11.407353 
21.149532 -11.442657 
21.475764 -11.475029 
21.803005 -11.504481 
22.131176 -11.531029 
22.460155 -11.554696 
22.789705 -11.575510 
23.119313 -11.593514 
23.447572 -11.608757 
23.769023 -11.621245 
24.307361 -11.638710 
0.926111 -0.013686 
0.977451 -0.258798 
1.086670 -0.499695 
1.215029 -0.737119 
1.355513 -0.971971 
1.504822 -1.204563 
1.661058 -1.435051 
1.823050 -1.663558 
1.990030 -1.890170 
2.161470 -2.114944 
2.336987 -2.337906 
2.516296 -2.559064 
2.699178 -2.778413 
2.885460 -2.995941 
3.075004 -3.211628 
3.267695 -3.425452 
3.463437 -3.637388 
3.662148 -3.847410 
3.863758 -4.055491 
4.068204 -4.261604 
4.275430 -4.465721 
4.485387 -4.667816 
4.698030 -4.867862 
4.913316 -5.065832 
5.131205 -5.261701 
5.351663 -5.455443 
5.574653 -5.647034 
5.800145 -5.836449 
6.028105 -6.023664 
6.258504 -6.208656 
6.491314 -6.391402 
6.726505 -6.571879 
6.964051 -6.750065 
7.203925 -6.925939 
7.446101 -7.099479 
7.690552 -7.270666 
7.937255 -7.439478 
8.186183 -7.605895 
8.437313 -7.769898 
8.690620 -7.931468 
8.946080 -8.090586 
9.203669 -8.247234 
9.463363 -8.401394 
9.725139 -8.553047 
9.988974 -8.702177 
10.254843 -8.848767 
10.522725 -8.992800 
10.792595 -9.134260 
11.064431 -9.273130 
11.338209 -9.409396 
11.613907 -9.543042 
11.891502 -9.674054 
12.170971 -9.802416 
12.452291 -9.928115 
12.735439 -10.051136 
13.020393 -10.171467 
13.307129 -10.289094 
13.595626 -10.404004 
13.885861 -10.516186 
14.177810 -10.625626 
14.471452 -10.732314 
14.766763 -10.836238 
15.063722 -10.937388 
15.362305 -11.035752 
15.662491 -11.131321 
15.964257 -11.224085 
16.267580 -11.314035 
16.572438 -11.401163 
16.878810 -11.485460 
17.186673 -11.566918 
17.496004 -11.645531 
17.806781 -11.721292 
18.118983 -11.794195 
18.432586 -11.864235 
18.747569 -11.931408 
19.063908 -11.995710 
19.381580 -12.057138 
19.700561 -12.115692 
20.020826 -12.171370 
20.342346 -12.224175 
20.665090 -12.274109 
20.989018 -12.321178 
21.314079 -12.365389 
21.640197 -12.406752 
21.967250 -12.445282 
22.295004 -12.480995 
22.622947 -12.513901 
22.949678 -12.543980 
23.269763 -12.570974 
23.806054 -12.612606 
0.917774 -0.015093 
0.962113 -0.263329 
1.064991 -0.507577 
